transaction_id,investor_id,scheme_code,transaction_date,transaction_type,amount,units,kyc_status,state
TXN10001,INV20164,119018,21/02/2023,Lumpsum,194061,,N,Punjab
TXN10002,INV20109,119018,2023-03-03,Lumpsum,158815,,No,Telangana
TXN10003,INV20108,119598,08/07/2025,SIP,42853,857.06,Pending,Uttar Pradesh
TXN10004,INV20040,119598,2024-11-20,sip,95104,1902.08,Approved,Maharashtra
TXN10005,INV20187,118632,2026-01-03,redemption,77854,1557.08,Pending,Punjab
TXN10006,INV20050,120152,2023-05-23,Lumpsum,21916,438.32,N,West Bengal
TXN10007,INV20072,118632,17-01-2025,Redemption,176682,3533.64,N,Punjab
TXN10008,INV20163,119598,29-12-2025,Sip,71765,1435.3,No,Gujarat
TXN10009,INV20216,119018,2024-04-14,Redemption,18350,367.0,Pending,Tamil Nadu
TXN10010,INV20168,118632,03/21/2025,Sip,65651,1313.02,Approved,Punjab
TXN10011,INV20110,120465,28/03/2025,Lumpsum,37262,745.24,N,Maharashtra
TXN10012,INV20221,119018,10-11-2023,redemption,101864,2037.28,,Telangana
TXN10013,INV20065,120465,2023-01-24,LUMP-SUM,202483,4049.66,N,Uttar Pradesh
TXN10014,INV20112,119598,2025-07-18,lumpsum,200743,,N,Uttar Pradesh
TXN10015,INV20216,120152,05-11-2025,Sip,43349,866.98,Y,Punjab
TXN10016,INV20083,118632,2023-02-09,Redemption,219016,4380.32,No,Maharashtra
TXN10017,INV20062,120465,2023-06-11,REDEMPTION,200387,4007.74,Yes,Karnataka
TXN10018,INV20169,118632,30-01-2026,lumpsum,160014,3200.28,No,Telangana
TXN10019,INV20194,120152,16/02/2024,redemption,171361,3427.22,,Delhi
TXN10020,INV20064,119598,12/05/2023,SIP,61323,1226.46,Y,Delhi
TXN10021,INV20182,120152,01-05-2023,sip,226348,4526.96,No,Uttar Pradesh
TXN10022,INV20172,118632,14-03-2024,REDEMPTION,124987,2499.74,No,Delhi
TXN10023,INV20025,120152,01/06/2025,redemption,227449,4548.98,N,Maharashtra
TXN10024,INV20104,120152,2024-11-25,Lumpsum,141584,2831.68,done,Karnataka
TXN10025,INV20072,118632,2024-05-26,REDEMPTION,225386,4507.72,Y,Telangana
TXN10026,INV20215,119018,11-07-2023,Sip,127185,2543.7,done,Maharashtra
TXN10027,INV20043,118632,01/05/2023,lumpsum,206816,4136.32,done,Telangana
TXN10028,INV20170,120152,23-09-2025,Lumpsum,16331,326.62,Y,Gujarat
TXN10029,INV20015,119018,04/11/2026,LUMP-SUM,140231,,N,Karnataka
TXN10030,INV20018,120465,20-05-2023,redemption,234383,4687.66,Y,Punjab
TXN10031,INV20021,118632,10/04/2026,lumpsum,188745,3774.9,Approved,West Bengal
TXN10032,INV20034,120152,09/06/2024,Redemption,246297,,,Punjab
TXN10033,INV20145,119018,31-05-2023,LUMP-SUM,245648,4912.96,N,Tamil Nadu
TXN10034,INV20095,120586,11/20/2023,LUMP-SUM,161347,3226.94,Y,Telangana
TXN10035,INV20077,120152,01-08-2023,lumpsum,29058,581.16,Yes,Uttar Pradesh
TXN10036,INV20073,120465,07/03/2024,Lumpsum,224585,4491.7,,Uttar Pradesh
TXN10037,INV20232,119018,07/09/2023,lumpsum,88439,1768.78,Approved,Karnataka
TXN10038,INV20190,118632,02/03/2026,LUMP-SUM,0,,Yes,Telangana
TXN10039,INV20010,120586,07-04-2026,redemption,81808,1636.16,Y,Gujarat
TXN10040,INV20054,120152,2024-05-26,Redemption,232770,4655.4,Yes,Tamil Nadu
TXN10041,INV20222,119598,12/29/2023,SIP,243348,4866.96,done,Tamil Nadu
TXN10042,INV20069,119598,08/10/2023,SIP,59309,,,Gujarat
TXN10043,INV20079,119598,2024-04-01,Lumpsum,74034,1480.68,Approved,Gujarat
TXN10044,INV20165,120465,29/03/2025,SIP,69475,,Approved,Maharashtra
TXN10045,INV20028,120465,08/06/2025,Redemption,135066,,No,Uttar Pradesh
TXN10046,INV20012,120152,2025-06-12,LUMP-SUM,142151,2843.02,No,Gujarat
TXN10047,INV20111,119018,07/11/2024,sip,79727,1594.54,done,Gujarat
TXN10048,INV20104,120152,28-08-2024,Lumpsum,247510,4950.2,Yes,Punjab
TXN10049,INV20146,120586,2025-04-11,lumpsum,113692,2273.84,Pending,Haryana
TXN10050,INV20114,118632,03/13/2024,Sip,75392,1507.84,Pending,Delhi
TXN10051,INV20210,119598,27-09-2024,Lumpsum,13114,262.28,,Punjab
TXN10052,INV20218,119018,07/21/2025,Lumpsum,101657,2033.14,No,Karnataka
TXN10053,INV20168,120152,2023-01-12,redemption,211792,4235.84,,Maharashtra
TXN10054,INV20143,119598,09/06/2023,Sip,176001,3520.02,Pending,Haryana
TXN10055,INV20157,120152,10/30/2025,LUMP-SUM,42722,854.44,,Haryana
TXN10056,INV20067,119598,07/21/2024,Lumpsum,21311,426.22,No,Uttar Pradesh
TXN10057,INV20086,120586,2026-01-11,Sip,101410,2028.2,No,Delhi
TXN10058,INV20107,118632,11/08/2024,redemption,219337,4386.74,Y,Punjab
TXN10059,INV20098,118632,13/01/2023,lumpsum,224726,4494.52,done,Telangana
TXN10060,INV20192,120152,23-01-2026,REDEMPTION,115251,2305.02,done,Gujarat
TXN10061,INV20172,120152,08-04-2025,REDEMPTION,164120,3282.4,done,Punjab
TXN10062,INV20145,120152,2023-02-25,redemption,122031,,Approved,West Bengal
TXN10063,INV20084,119598,20/07/2025,Redemption,100385,2007.7,done,Uttar Pradesh
TXN10064,INV20214,119018,2025-08-21,LUMP-SUM,92740,1854.8,N,Maharashtra
TXN10065,INV20194,119018,21-05-2024,SIP,63533,,N,Punjab
TXN10066,INV20243,119598,10/08/2025,Redemption,160186,3203.72,N,Karnataka
TXN10067,INV20247,120586,2023-08-10,lumpsum,239033,4780.66,done,Tamil Nadu
TXN10068,INV20020,120465,2024-05-12,lumpsum,158394,3167.88,Y,Gujarat
TXN10069,INV20137,118632,2025-01-28,LUMP-SUM,4316,86.32,,Delhi
TXN10070,INV20111,120586,30-07-2025,redemption,137772,2755.44,Approved,Punjab
TXN10071,INV20207,120465,09/17/2025,redemption,156313,3126.26,No,Delhi
TXN10072,INV20072,118632,05/14/2024,redemption,130579,2611.58,Yes,Haryana
TXN10073,INV20055,120586,13/06/2024,lumpsum,184811,3696.22,Y,Telangana
TXN10074,INV20243,119598,25-06-2023,redemption,199748,3994.96,,Haryana
TXN10075,INV20115,119018,10/07/2023,Lumpsum,64780,1295.6,Pending,Haryana
TXN10076,INV20142,120465,12/05/2024,LUMP-SUM,185249,3704.98,Approved,Uttar Pradesh
TXN10077,INV20060,119018,30/01/2024,sip,200803,4016.06,No,Tamil Nadu
TXN10078,INV20190,118632,20/07/2024,sip,78659,1573.18,Yes,Uttar Pradesh
TXN10079,INV20004,120152,29-12-2025,lumpsum,15293,305.86,Yes,Haryana
TXN10080,INV20027,119018,21/03/2026,REDEMPTION,90314,,Y,Uttar Pradesh
TXN10081,INV20241,118632,2023-08-22,redemption,152262,3045.24,Y,Karnataka
TXN10082,INV20039,120465,2024-09-14,Lumpsum,201394,4027.88,No,Telangana
TXN10083,INV20098,118632,25/06/2025,redemption,163798,,N,Tamil Nadu
TXN10084,INV20161,119598,2024-06-25,Sip,145701,,Y,West Bengal
TXN10085,INV20116,120152,05/01/2026,lumpsum,-5220,0.0,,Delhi
TXN10086,INV20176,119598,25-06-2024,redemption,59932,1198.64,Approved,Karnataka
TXN10087,INV20019,119018,06/12/2023,lumpsum,123866,2477.32,done,Uttar Pradesh
TXN10088,INV20129,120465,10/08/2025,sip,234156,4683.12,Pending,Punjab
TXN10089,INV20065,119018,07-07-2023,SIP,177234,3544.68,Y,Karnataka
TXN10090,INV20121,120465,24/06/2025,Sip,115264,2305.28,,Delhi
TXN10091,INV20121,120586,16/04/2025,Redemption,225849,,done,Haryana
TXN10092,INV20074,120152,2025-03-31,REDEMPTION,67164,1343.28,done,Telangana
TXN10093,INV20212,119018,01/16/2026,redemption,136905,2738.1,,Haryana
TXN10094,INV20195,119018,21/02/2024,LUMP-SUM,76505,1530.1,,Delhi
TXN10095,INV20008,120152,31-05-2026,Sip,4584,91.68,N,Tamil Nadu
TXN10096,INV20216,119018,2025-08-03,Sip,188853,3777.06,Approved,West Bengal
TXN10097,INV20214,118632,25-08-2025,REDEMPTION,101554,,Yes,Delhi
TXN10098,INV20071,118632,27/11/2024,SIP,79264,1585.28,,Karnataka
TXN10099,INV20115,120465,18/09/2025,Redemption,143456,2869.12,Pending,Tamil Nadu
TXN10100,INV20179,119598,03/17/2026,Lumpsum,108682,,,West Bengal
TXN10101,INV20099,120152,11/08/2023,SIP,155712,3114.24,N,Haryana
TXN10102,INV20026,120465,2025-07-24,Sip,172646,3452.92,N,Haryana
TXN10103,INV20201,120586,11/24/2024,sip,224436,4488.72,done,Gujarat
TXN10104,INV20161,120152,2025-09-26,sip,180411,3608.22,No,Delhi
TXN10105,INV20112,119018,07/25/2023,Sip,237827,,Pending,Maharashtra
TXN10106,INV20076,120586,02/06/2025,Sip,109016,2180.32,Yes,Karnataka
TXN10107,INV20045,119018,06/02/2026,Lumpsum,153871,,,Uttar Pradesh
TXN10108,INV20118,120586,01/20/2023,lumpsum,42412,,Pending,Punjab
TXN10109,INV20077,120152,18/05/2025,REDEMPTION,53223,1064.46,,Delhi
TXN10110,INV20061,118632,17/03/2026,lumpsum,78392,,done,Uttar Pradesh
TXN10111,INV20003,120465,04/11/2023,lumpsum,61324,1226.48,Pending,Tamil Nadu
TXN10112,INV20163,119598,28-05-2024,sip,170434,,,Maharashtra
TXN10113,INV20149,120586,2023-09-27,lumpsum,109921,,Yes,Telangana
TXN10114,INV20225,120586,23/12/2025,Sip,217187,4343.74,Approved,Gujarat
TXN10115,INV20206,119018,2025-08-17,Sip,60143,1202.86,done,Telangana
TXN10116,INV20094,119018,2025-03-19,lumpsum,120219,2404.38,Approved,Punjab
TXN10117,INV20098,120152,2025-01-30,Lumpsum,163410,3268.2,Pending,Punjab
TXN10118,INV20057,120152,05/10/2023,lumpsum,31585,,Y,Uttar Pradesh
TXN10119,INV20127,119018,19-07-2023,LUMP-SUM,119919,2398.38,done,Punjab
TXN10120,INV20191,120152,11/13/2023,sip,162389,3247.78,Approved,Maharashtra
TXN10121,INV20177,120586,03/20/2024,REDEMPTION,225251,4505.02,Pending,Telangana
TXN10122,INV20231,120152,2025-01-04,redemption,33023,660.46,,Delhi
TXN10123,INV20170,119598,2026-05-07,SIP,64850,1297.0,No,Delhi
TXN10124,INV20213,120465,29-02-2024,Lumpsum,39680,793.6,Y,Uttar Pradesh
TXN10125,INV20220,119598,24/09/2023,Sip,228134,,Y,Gujarat
TXN10126,INV20203,119598,20/04/2026,SIP,14736,,done,Telangana
TXN10127,INV20030,120152,05/11/2023,REDEMPTION,135542,2710.84,,Telangana
TXN10128,INV20057,120465,30/03/2023,REDEMPTION,9165,,,West Bengal
TXN10129,INV20110,120152,08/10/2023,REDEMPTION,22178,443.56,Yes,Delhi
TXN10130,INV20033,120586,13/04/2026,redemption,140082,2801.64,done,Delhi
TXN10131,INV20204,120152,23-08-2023,redemption,60898,1217.96,,West Bengal
TXN10132,INV20107,120152,14/07/2023,redemption,67817,1356.34,Yes,Haryana
TXN10133,INV20018,119018,2023-06-24,redemption,194670,3893.4,Yes,Telangana
TXN10134,INV20016,120465,24/02/2026,sip,230010,4600.2,done,Maharashtra
TXN10135,INV20248,120586,14/05/2026,Redemption,134015,2680.3,,Tamil Nadu
TXN10136,INV20217,119018,18/12/2024,sip,151496,3029.92,done,Telangana
TXN10137,INV20250,120465,2026-06-10,lumpsum,-4977,0.0,Approved,Gujarat
TXN10138,INV20090,119018,07-01-2024,redemption,195240,3904.8,Y,Delhi
TXN10139,INV20192,120465,03/16/2024,redemption,42263,845.26,Pending,Punjab
TXN10140,INV20153,119018,18-04-2023,Sip,14044,280.88,Approved,Haryana
TXN10141,INV20170,118632,09/21/2025,redemption,198903,3978.06,Pending,West Bengal
TXN10142,INV20029,120586,04/29/2026,LUMP-SUM,12905,258.1,Y,Maharashtra
TXN10143,INV20053,120586,08-03-2024,lumpsum,32453,,done,Karnataka
TXN10144,INV20034,118632,26-12-2025,LUMP-SUM,176124,3522.48,N,West Bengal
TXN10145,INV20221,120152,03/28/2023,SIP,21411,428.22,done,Punjab
TXN10146,INV20104,120152,05/05/2025,sip,86136,,,Gujarat
TXN10147,INV20023,118632,05-08-2023,redemption,138353,,Approved,Gujarat
TXN10148,INV20057,120586,2023-12-11,LUMP-SUM,140094,2801.88,Pending,Gujarat
TXN10149,INV20187,120152,30-10-2023,sip,52713,,Yes,Delhi
TXN10150,INV20046,120152,10/08/2025,REDEMPTION,232223,4644.46,Pending,Gujarat
TXN10151,INV20039,118632,05/20/2023,REDEMPTION,209753,4195.06,Y,Gujarat
TXN10152,INV20130,119018,09/27/2024,REDEMPTION,-6541,0.0,N,Delhi
TXN10153,INV20158,120465,11/04/2025,REDEMPTION,208570,4171.4,Y,Haryana
TXN10154,INV20233,120465,21/01/2024,REDEMPTION,17219,344.38,Pending,Delhi
TXN10155,INV20130,120152,2023-12-20,Lumpsum,116191,2323.82,Yes,Gujarat
TXN10156,INV20096,120586,03/04/2025,Redemption,14727,294.54,Pending,Delhi
TXN10157,INV20085,119018,02/16/2026,lumpsum,224232,4484.64,Yes,Gujarat
TXN10158,INV20021,120465,17/10/2023,lumpsum,184102,3682.04,Yes,Punjab
TXN10159,INV20182,119018,09/26/2024,Redemption,176666,3533.32,N,West Bengal
TXN10160,INV20131,120586,07/02/2023,lumpsum,57149,1142.98,,Tamil Nadu
TXN10161,INV20058,119598,2023-11-14,lumpsum,27513,550.26,Y,Gujarat
TXN10162,INV20225,120465,09/26/2023,Sip,218932,4378.64,Yes,Haryana
TXN10163,INV20012,118632,16-01-2025,REDEMPTION,198234,3964.68,,Tamil Nadu
TXN10164,INV20137,119598,09/25/2024,Lumpsum,249284,4985.68,,Haryana
TXN10165,INV20197,120586,02/21/2025,Sip,211045,4220.9,Approved,Maharashtra
TXN10166,INV20165,118632,2025-01-30,LUMP-SUM,75727,,Yes,Uttar Pradesh
TXN10167,INV20116,120465,10/29/2023,sip,59205,1184.1,Pending,Maharashtra
TXN10168,INV20107,119018,22/03/2025,Lumpsum,22392,447.84,Y,Gujarat
TXN10169,INV20239,119018,17-11-2024,Sip,-8240,0.0,Yes,Haryana
TXN10170,INV20115,120465,2023-01-11,SIP,219880,,done,Delhi
TXN10171,INV20199,120586,01/05/2024,sip,111054,2221.08,,Delhi
TXN10172,INV20029,118632,2026-05-07,LUMP-SUM,189362,,done,Maharashtra
TXN10173,INV20158,120586,05/07/2024,Sip,23443,468.86,Pending,Delhi
TXN10174,INV20245,120465,2026-01-19,redemption,12412,248.24,Pending,Uttar Pradesh
TXN10175,INV20192,119018,2025-01-01,Redemption,173255,3465.1,Pending,Karnataka
TXN10176,INV20012,120586,23/01/2026,Sip,180485,3609.7,,Karnataka
TXN10177,INV20208,119598,05/10/2023,SIP,12483,249.66,Y,Gujarat
TXN10178,INV20239,120586,11/21/2025,LUMP-SUM,10599,211.98,No,Uttar Pradesh
TXN10179,INV20092,119018,10/11/2024,sip,115544,2310.88,,West Bengal
TXN10180,INV20087,119598,10/13/2025,Redemption,137125,2742.5,N,West Bengal
TXN10181,INV20021,118632,18-05-2026,LUMP-SUM,27895,,Approved,Uttar Pradesh
TXN10182,INV20115,120465,22-05-2025,REDEMPTION,12103,242.06,Pending,Punjab
TXN10183,INV20112,120586,2023-04-28,redemption,211002,4220.04,Yes,Maharashtra
TXN10184,INV20037,120465,2025-06-16,Sip,205083,4101.66,Pending,West Bengal
TXN10185,INV20244,120465,08-03-2023,REDEMPTION,98521,1970.42,N,Punjab
TXN10186,INV20036,120465,01/21/2025,Redemption,66434,1328.68,Y,Karnataka
TXN10187,INV20128,120465,2025-03-03,lumpsum,185559,3711.18,Approved,Haryana
TXN10188,INV20052,119018,2023-10-05,REDEMPTION,188005,3760.1,N,Gujarat
TXN10189,INV20171,120586,13/05/2023,lumpsum,187596,3751.92,Yes,Gujarat
TXN10190,INV20131,119598,06-09-2023,Sip,130504,,Pending,Haryana
TXN10191,INV20206,120465,2023-09-23,sip,188939,3778.78,done,West Bengal
TXN10192,INV20211,120465,01-06-2023,Redemption,118958,2379.16,Pending,Karnataka
TXN10193,INV20225,120465,18-04-2026,Sip,239737,4794.74,N,Telangana
TXN10194,INV20040,120586,04-12-2023,Redemption,60105,1202.1,Approved,Delhi
TXN10195,INV20065,119598,02/02/2026,Sip,162068,3241.36,Yes,Punjab
TXN10196,INV20242,120465,12-11-2023,Redemption,148749,,Y,Delhi
TXN10197,INV20012,120152,27/03/2026,Lumpsum,110205,2204.1,Y,Haryana
TXN10198,INV20228,120152,22/01/2026,lumpsum,211944,4238.88,done,Uttar Pradesh
TXN10199,INV20117,119018,03-05-2023,REDEMPTION,122750,2455.0,Yes,Gujarat
TXN10200,INV20221,120152,15/10/2024,redemption,98134,1962.68,N,Gujarat
TXN10201,INV20062,118632,08/09/2023,REDEMPTION,26378,,done,Punjab
TXN10202,INV20108,119598,24/11/2023,Redemption,42770,855.4,,Haryana
TXN10203,INV20226,120586,2025-10-15,sip,133499,2669.98,No,Tamil Nadu
TXN10204,INV20150,120586,2023-04-10,lumpsum,232299,4645.98,,Uttar Pradesh
TXN10205,INV20138,119018,08/09/2023,Sip,191711,3834.22,done,Gujarat
TXN10206,INV20012,118632,15-04-2023,Redemption,20275,405.5,,Telangana
TXN10207,INV20072,120465,2026-06-05,Sip,104259,2085.18,Pending,Telangana
TXN10208,INV20241,120586,23-10-2023,LUMP-SUM,11552,,Yes,Gujarat
TXN10209,INV20206,118632,11/29/2025,Sip,136136,,Pending,Karnataka
TXN10210,INV20101,120465,04/09/2024,LUMP-SUM,140549,2810.98,Approved,Haryana
TXN10211,INV20209,119018,24/01/2025,sip,154014,3080.28,Y,Punjab
TXN10212,INV20122,120586,30-03-2026,SIP,45698,913.96,done,Karnataka
TXN10213,INV20211,120152,2024-05-11,sip,116615,2332.3,Yes,West Bengal
TXN10214,INV20177,119598,04/20/2025,SIP,136969,2739.38,Pending,Haryana
TXN10215,INV20135,118632,04-10-2024,REDEMPTION,90738,1814.76,Approved,Punjab
TXN10216,INV20124,119598,19/05/2024,LUMP-SUM,247804,4956.08,Approved,Uttar Pradesh
TXN10217,INV20181,119598,28/09/2025,REDEMPTION,245763,4915.26,Approved,Uttar Pradesh
TXN10218,INV20032,120465,01/17/2026,redemption,203654,4073.08,Approved,Maharashtra
TXN10219,INV20074,120152,11/06/2023,REDEMPTION,196910,3938.2,No,Telangana
TXN10220,INV20070,120465,10-07-2024,sip,154834,3096.68,Y,Telangana
TXN10221,INV20058,120152,2024-04-21,sip,189051,3781.02,Yes,Maharashtra
TXN10222,INV20247,120465,11/20/2023,REDEMPTION,53286,1065.72,Approved,Gujarat
TXN10223,INV20074,120152,2023-05-02,Lumpsum,190560,3811.2,Y,Karnataka
TXN10224,INV20107,119598,03/16/2023,REDEMPTION,197346,3946.92,Approved,Maharashtra
TXN10225,INV20003,120586,2026-03-09,Redemption,169116,3382.32,,Karnataka
TXN10226,INV20218,120465,16/08/2025,Lumpsum,87686,,,Uttar Pradesh
TXN10227,INV20184,119598,29/01/2023,lumpsum,199517,,done,West Bengal
TXN10228,INV20132,120586,06/27/2023,sip,37860,757.2,No,Maharashtra
TXN10229,INV20067,118632,04/27/2024,lumpsum,80153,1603.06,Y,Uttar Pradesh
TXN10230,INV20168,120586,2024-04-28,sip,42868,857.36,Approved,Delhi
TXN10231,INV20164,120586,22-01-2025,Lumpsum,126352,,Pending,West Bengal
TXN10232,INV20180,120465,22-08-2025,Lumpsum,157189,3143.78,N,Telangana
TXN10233,INV20115,120465,2025-01-10,sip,144562,2891.24,No,Punjab
TXN10234,INV20138,119598,03/12/2023,LUMP-SUM,179335,3586.7,,Delhi
TXN10235,INV20231,120465,2025-07-01,REDEMPTION,109901,2198.02,Y,Telangana
TXN10236,INV20119,120152,2024-09-23,redemption,1790,35.8,N,Maharashtra
TXN10237,INV20109,120586,2023-05-11,sip,124750,,done,Karnataka
TXN10238,INV20197,119598,10/05/2025,redemption,241416,4828.32,done,Delhi
TXN10239,INV20175,120152,09-01-2026,Redemption,141839,2836.78,Yes,Tamil Nadu
TXN10240,INV20214,119018,16/02/2023,REDEMPTION,143723,2874.46,done,Tamil Nadu
TXN10241,INV20064,118632,09-12-2024,lumpsum,230430,4608.6,N,Maharashtra
TXN10242,INV20208,120152,2025-05-08,Lumpsum,27449,548.98,,Punjab
TXN10243,INV20173,120152,10-04-2023,SIP,62430,1248.6,Y,Karnataka
TXN10244,INV20129,120586,24/04/2024,Redemption,230705,,No,West Bengal
TXN10245,INV20077,120586,05-05-2023,redemption,13290,265.8,done,Telangana
TXN10246,INV20082,120152,05/02/2025,Sip,49202,984.04,,Tamil Nadu
TXN10247,INV20218,119598,07-09-2024,REDEMPTION,148426,2968.52,done,Telangana
TXN10248,INV20136,119598,06-03-2025,lumpsum,170530,,,Gujarat
