transaction_id,investor_id,scheme_code,transaction_date,transaction_type,amount,units,kyc_status,state
TXN10249,INV20024,120465,2024-01-26,lumpsum,159589,3191.78,N,Tamil Nadu
TXN10250,INV20206,120465,18-02-2026,REDEMPTION,238773,4775.46,Y,Tamil Nadu
TXN10251,INV20240,119598,08/29/2023,Lumpsum,185488,3709.76,No,Telangana
TXN10252,INV20083,120586,02/18/2025,LUMP-SUM,81851,1637.02,,Haryana
TXN10253,INV20026,120152,19/08/2025,Lumpsum,109509,,No,Karnataka
TXN10254,INV20005,120586,02/07/2026,lumpsum,87472,1749.44,No,Haryana
TXN10255,INV20141,120152,22/11/2024,REDEMPTION,169216,3384.32,,Karnataka
TXN10256,INV20188,120586,13-12-2023,LUMP-SUM,241359,4827.18,Y,Telangana
TXN10257,INV20009,119018,2023-04-10,redemption,166334,3326.68,Yes,Maharashtra
TXN10258,INV20056,120465,22/07/2025,SIP,175785,3515.7,,Haryana
TXN10259,INV20005,119018,12/25/2025,SIP,0,0.0,Approved,Maharashtra
TXN10260,INV20129,120152,31-05-2025,sip,138464,,No,Punjab
TXN10261,INV20135,120586,26/12/2024,redemption,107437,2148.74,No,Tamil Nadu
TXN10262,INV20077,120152,2023-06-15,sip,99872,1997.44,Y,Maharashtra
TXN10263,INV20180,119598,06/19/2023,redemption,87840,1756.8,N,Telangana
TXN10264,INV20236,119018,15-04-2024,REDEMPTION,243262,,Approved,Telangana
TXN10265,INV20145,120152,09-03-2023,Redemption,0,0.0,Yes,West Bengal
TXN10266,INV20238,119018,04-09-2024,Lumpsum,223676,4473.52,Pending,West Bengal
TXN10267,INV20194,120152,2023-10-14,LUMP-SUM,91664,,done,Tamil Nadu
TXN10268,INV20215,119018,11/28/2024,Redemption,-4978,0.0,,Haryana
TXN10269,INV20059,120586,02/06/2026,redemption,154583,3091.66,N,Punjab
TXN10270,INV20076,119598,2023-05-31,lumpsum,187561,3751.22,Yes,West Bengal
TXN10271,INV20082,120586,2023-08-07,SIP,117584,2351.68,Approved,Delhi
TXN10272,INV20034,119018,01/19/2024,REDEMPTION,135333,2706.66,Y,Delhi
TXN10273,INV20091,120465,10/07/2023,redemption,0,0.0,N,Telangana
TXN10274,INV20232,119598,17-03-2026,redemption,71495,1429.9,,Karnataka
TXN10275,INV20017,119598,09/06/2025,redemption,206171,,Approved,Tamil Nadu
TXN10276,INV20185,120152,12-10-2025,REDEMPTION,80864,,done,Gujarat
TXN10277,INV20216,120465,17/02/2025,REDEMPTION,214772,4295.44,Yes,Uttar Pradesh
TXN10278,INV20083,120465,02/16/2024,Redemption,105396,2107.92,Approved,Haryana
TXN10279,INV20248,120465,11/05/2024,redemption,207010,4140.2,N,Punjab
TXN10280,INV20052,120465,22-01-2026,LUMP-SUM,-8063,0.0,No,Haryana
TXN10281,INV20205,120586,05/22/2023,REDEMPTION,80385,1607.7,Yes,West Bengal
TXN10282,INV20203,118632,06/01/2023,REDEMPTION,141081,2821.62,done,Telangana
TXN10283,INV20010,120586,2026-01-04,sip,173386,3467.72,Yes,Punjab
TXN10284,INV20012,120465,29/03/2025,redemption,26849,536.98,No,Haryana
TXN10285,INV20096,118632,06-08-2025,Redemption,127555,,done,Delhi
TXN10286,INV20030,120152,18/10/2023,lumpsum,206591,4131.82,,Gujarat
TXN10287,INV20122,119018,06/16/2025,Redemption,12713,254.26,N,Maharashtra
TXN10288,INV20218,120586,12-08-2023,Lumpsum,145679,,done,Haryana
TXN10289,INV20060,118632,13-01-2024,redemption,194301,3886.02,No,Haryana
TXN10290,INV20152,118632,2025-03-07,Lumpsum,198217,3964.34,N,Punjab
TXN10291,INV20027,120465,18/01/2024,Redemption,30872,617.44,,Telangana
TXN10292,INV20248,120152,10/03/2024,redemption,92206,1844.12,,Punjab
TXN10293,INV20045,120152,2024-09-01,Sip,63540,1270.8,Yes,Gujarat
TXN10294,INV20178,119598,11/12/2025,redemption,151681,3033.62,Yes,Haryana
TXN10295,INV20163,120465,21-12-2023,REDEMPTION,50046,1000.92,,Punjab
TXN10296,INV20014,120586,01/20/2023,Sip,101648,2032.96,,West Bengal
TXN10297,INV20176,118632,05/01/2025,REDEMPTION,149215,,No,Uttar Pradesh
TXN10298,INV20009,120586,05/04/2024,Sip,149281,2985.62,,Telangana
TXN10299,INV20131,119018,2026-03-18,lumpsum,216818,4336.36,Y,Haryana
TXN10300,INV20140,119598,2025-05-20,Lumpsum,9449,188.98,Pending,Delhi
TXN10301,INV20113,119018,30-04-2024,Redemption,160976,3219.52,Yes,Punjab
TXN10302,INV20036,119598,2024-02-28,Redemption,157462,3149.24,Pending,Uttar Pradesh
TXN10303,INV20075,120465,2024-07-01,Sip,206964,4139.28,Y,Uttar Pradesh
TXN10304,INV20222,120152,17-09-2023,Lumpsum,85435,1708.7,done,Haryana
TXN10305,INV20037,120465,07/04/2024,redemption,167101,3342.02,N,West Bengal
TXN10306,INV20132,120152,23/07/2024,REDEMPTION,86796,1735.92,N,Haryana
TXN10307,INV20163,120152,2025-01-03,LUMP-SUM,113628,2272.56,,Uttar Pradesh
TXN10308,INV20083,120586,22-11-2024,REDEMPTION,235397,4707.94,Y,Maharashtra
TXN10309,INV20026,120152,2025-07-30,sip,42414,848.28,Y,West Bengal
TXN10310,INV20052,120152,28/09/2023,Sip,230794,4615.88,Pending,Uttar Pradesh
TXN10311,INV20022,120586,2023-12-05,redemption,191313,3826.26,No,West Bengal
TXN10312,INV20168,119018,2023-07-14,Lumpsum,35786,715.72,,Maharashtra
TXN10313,INV20003,120152,2024-12-04,redemption,126226,,done,Delhi
TXN10314,INV20188,119018,31/07/2023,Redemption,36947,738.94,Yes,Karnataka
TXN10315,INV20018,120465,2026-02-27,Sip,190381,3807.62,Yes,West Bengal
TXN10316,INV20158,120152,25-06-2025,sip,37703,754.06,done,Gujarat
TXN10317,INV20247,118632,06-10-2024,Lumpsum,23085,461.7,Approved,Maharashtra
TXN10318,INV20218,120152,09-09-2024,LUMP-SUM,50452,1009.04,Approved,Maharashtra
TXN10319,INV20201,119598,10/10/2025,sip,168269,3365.38,Y,Gujarat
TXN10320,INV20240,120586,09/28/2023,redemption,180029,,,Delhi
TXN10321,INV20005,120465,2023-05-19,lumpsum,242848,,done,Telangana
TXN10322,INV20074,120152,10/23/2025,redemption,22607,452.14,Yes,Uttar Pradesh
TXN10323,INV20022,120586,11-06-2023,Sip,103427,2068.54,N,Uttar Pradesh
TXN10324,INV20179,118632,2024-05-03,Lumpsum,114897,,Y,Uttar Pradesh
TXN10325,INV20171,120152,2023-12-26,SIP,184893,,,Gujarat
TXN10326,INV20134,120465,14-06-2024,Redemption,205766,4115.32,N,Maharashtra
TXN10327,INV20086,118632,2024-07-11,lumpsum,152165,3043.3,,Haryana
TXN10328,INV20131,120586,04/24/2023,Sip,67877,1357.54,N,Tamil Nadu
TXN10329,INV20190,120465,2023-01-06,SIP,124670,2493.4,Yes,Karnataka
TXN10330,INV20239,119018,02/06/2026,Lumpsum,110119,2202.38,Pending,Uttar Pradesh
TXN10331,INV20212,119018,16/03/2026,sip,237438,,No,Telangana
TXN10332,INV20012,118632,05/22/2023,lumpsum,82447,1648.94,,Maharashtra
TXN10333,INV20095,119598,20/08/2024,Lumpsum,156108,3122.16,No,Telangana
TXN10334,INV20195,119598,2023-11-05,redemption,-9372,0.0,Y,Gujarat
TXN10335,INV20001,120152,09/02/2025,sip,63434,1268.68,Y,Karnataka
TXN10336,INV20183,120586,2023-07-10,Lumpsum,137251,2745.02,Pending,Haryana
TXN10337,INV20250,120152,2023-06-23,LUMP-SUM,215948,4318.96,Y,West Bengal
TXN10338,INV20170,119598,29/04/2024,lumpsum,243756,4875.12,Pending,Gujarat
TXN10339,INV20116,120586,2024-04-23,Lumpsum,202889,4057.78,Yes,Delhi
TXN10340,INV20043,118632,12/08/2025,redemption,94922,1898.44,No,Haryana
TXN10341,INV20079,118632,2024-06-26,sip,180845,3616.9,Y,Tamil Nadu
TXN10342,INV20214,120586,2023-10-31,Lumpsum,104873,2097.46,Approved,Uttar Pradesh
TXN10343,INV20210,119598,03/05/2023,REDEMPTION,145210,2904.2,,Delhi
TXN10344,INV20206,119598,2023-09-06,SIP,59271,,done,Gujarat
TXN10345,INV20176,120152,22/06/2023,sip,-1556,,,Karnataka
TXN10346,INV20024,120586,2023-09-08,REDEMPTION,243255,4865.1,done,Haryana
TXN10347,INV20008,118632,23-05-2025,Redemption,50060,1001.2,,Karnataka
TXN10348,INV20009,120465,18/05/2024,REDEMPTION,145359,2907.18,N,Uttar Pradesh
TXN10349,INV20099,119598,08-05-2025,LUMP-SUM,211283,4225.66,Y,West Bengal
TXN10350,INV20201,120152,01/05/2025,LUMP-SUM,91186,1823.72,Pending,West Bengal
TXN10351,INV20070,119598,23/02/2023,Lumpsum,-5102,,,Telangana
TXN10352,INV20092,120465,21-04-2024,sip,64216,1284.32,Y,Tamil Nadu
TXN10353,INV20148,118632,27-12-2024,Sip,84362,1687.24,Pending,Punjab
TXN10354,INV20008,120152,21-12-2024,Lumpsum,213441,4268.82,,Telangana
TXN10355,INV20080,119598,2025-10-01,sip,158722,3174.44,,Maharashtra
TXN10356,INV20085,120465,17-02-2024,Redemption,241852,4837.04,Pending,Maharashtra
TXN10357,INV20006,119598,16-04-2026,sip,226619,4532.38,N,Gujarat
TXN10358,INV20181,120152,2025-03-21,Redemption,36769,735.38,done,Haryana
TXN10359,INV20167,120586,23/12/2023,Lumpsum,214504,,Approved,Uttar Pradesh
TXN10360,INV20033,119598,01/04/2023,SIP,84418,1688.36,No,Punjab
TXN10361,INV20027,118632,16/10/2023,sip,84759,,N,Gujarat
TXN10362,INV20115,119018,27-06-2024,Lumpsum,92876,1857.52,N,Maharashtra
TXN10363,INV20013,118632,06/16/2025,Sip,130258,2605.16,Pending,Telangana
TXN10364,INV20097,119018,08-09-2025,Sip,210504,4210.08,Approved,Maharashtra
TXN10365,INV20082,120586,2023-08-03,Redemption,99424,,N,Telangana
TXN10366,INV20242,119018,11/23/2024,SIP,172346,,done,Karnataka
TXN10367,INV20014,119018,09-11-2024,Lumpsum,146257,2925.14,Approved,Uttar Pradesh
TXN10368,INV20077,119598,2023-07-16,redemption,221162,4423.24,Y,Gujarat
TXN10369,INV20001,118632,29/06/2023,REDEMPTION,7746,154.92,Approved,Delhi
TXN10370,INV20122,119018,09/23/2024,REDEMPTION,174287,3485.74,done,Karnataka
TXN10371,INV20095,118632,26-01-2025,REDEMPTION,116275,2325.5,No,Uttar Pradesh
TXN10372,INV20145,119018,2023-11-06,sip,212859,4257.18,No,Telangana
TXN10373,INV20016,118632,12/06/2025,LUMP-SUM,246461,4929.22,No,Haryana
TXN10374,INV20077,119018,2025-03-19,LUMP-SUM,136480,2729.6,Yes,Delhi
TXN10375,INV20244,118632,21-12-2023,Lumpsum,34078,,N,West Bengal
TXN10376,INV20052,120152,30/10/2023,Redemption,240645,4812.9,N,West Bengal
TXN10377,INV20143,118632,04/02/2026,lumpsum,241428,4828.56,done,Delhi
TXN10378,INV20107,119598,2023-10-31,sip,27474,549.48,Pending,West Bengal
TXN10379,INV20068,118632,09/21/2025,SIP,106637,,done,Maharashtra
TXN10380,INV20102,120586,2024-05-01,REDEMPTION,236151,4723.02,Pending,Uttar Pradesh
TXN10381,INV20080,120586,2025-10-03,Lumpsum,195962,3919.24,Pending,Uttar Pradesh
TXN10382,INV20187,118632,2026-05-23,Lumpsum,240450,4809.0,,Telangana
TXN10383,INV20223,120586,26-04-2023,sip,133853,2677.06,Y,Karnataka
TXN10384,INV20050,119598,29-04-2023,SIP,241656,4833.12,No,Uttar Pradesh
TXN10385,INV20095,118632,10/31/2025,sip,64422,1288.44,,Karnataka
TXN10386,INV20246,118632,16/04/2026,Redemption,235485,4709.7,N,Uttar Pradesh
TXN10387,INV20008,118632,12-04-2023,Lumpsum,170706,3414.12,No,Uttar Pradesh
TXN10388,INV20167,118632,2025-11-17,SIP,35685,713.7,Y,Tamil Nadu
TXN10389,INV20065,120465,17/09/2024,redemption,224238,4484.76,Approved,Tamil Nadu
TXN10390,INV20120,120586,12/02/2025,sip,0,0.0,Pending,Telangana
TXN10391,INV20166,120465,01/06/2026,lumpsum,127284,,Approved,Gujarat
TXN10392,INV20221,120586,18/06/2024,Lumpsum,201664,4033.28,Y,Punjab
TXN10393,INV20104,120152,16-10-2024,SIP,78490,1569.8,done,West Bengal
TXN10394,INV20100,120152,14-03-2023,Redemption,59291,1185.82,,Gujarat
TXN10395,INV20130,120586,15-12-2023,lumpsum,34539,690.78,Yes,Gujarat
TXN10396,INV20168,119018,31/03/2024,Lumpsum,81500,1630.0,Pending,Gujarat
TXN10397,INV20067,120465,08/25/2024,sip,228119,4562.38,N,Haryana
TXN10398,INV20228,119598,2025-10-21,redemption,109293,,Yes,Karnataka
TXN10399,INV20052,120586,04/18/2025,Sip,188608,,N,Haryana
TXN10400,INV20086,120152,29/12/2023,SIP,0,0.0,Yes,Punjab
TXN10401,INV20196,119598,2025-09-29,Sip,167064,3341.28,done,Haryana
TXN10402,INV20099,119018,19-03-2023,Redemption,234834,4696.68,No,Maharashtra
TXN10403,INV20174,119018,24-05-2024,Redemption,27924,558.48,Approved,Karnataka
TXN10404,INV20017,119018,02/09/2024,REDEMPTION,157334,3146.68,done,Karnataka
TXN10405,INV20088,118632,05-01-2025,Sip,241702,4834.04,Y,Tamil Nadu
TXN10406,INV20058,120152,26-09-2023,SIP,45298,,Y,West Bengal
TXN10407,INV20225,120152,2024-06-07,SIP,172328,3446.56,Y,Delhi
TXN10408,INV20107,118632,2025-02-17,LUMP-SUM,184990,,Y,Uttar Pradesh
TXN10409,INV20108,120152,26/07/2023,Sip,236568,,N,Uttar Pradesh
TXN10410,INV20030,119018,16-10-2025,Lumpsum,218972,4379.44,No,Gujarat
TXN10411,INV20181,118632,27-08-2024,SIP,239644,4792.88,,Gujarat
TXN10412,INV20061,119018,2023-01-27,sip,176380,3527.6,N,Telangana
TXN10413,INV20020,120152,27/07/2023,Lumpsum,78600,1572.0,Y,Delhi
TXN10414,INV20209,119598,22/03/2023,Redemption,82974,1659.48,N,Delhi
TXN10415,INV20218,119018,20-01-2023,Sip,235495,4709.9,Approved,Delhi
TXN10416,INV20096,120586,2024-01-10,redemption,120678,2413.56,done,Haryana
TXN10417,INV20205,118632,2023-12-08,Sip,16373,327.46,Yes,Delhi
TXN10418,INV20107,120465,09/15/2025,Sip,205253,4105.06,Y,Karnataka
TXN10419,INV20124,118632,08/20/2023,REDEMPTION,69580,1391.6,Y,Telangana
TXN10420,INV20197,120152,26-03-2026,Redemption,181418,3628.36,N,West Bengal
TXN10421,INV20170,120152,05/24/2024,Redemption,169140,3382.8,Y,Maharashtra
TXN10422,INV20165,119598,11/01/2025,REDEMPTION,20625,412.5,Pending,Tamil Nadu
TXN10423,INV20085,120586,14-04-2023,LUMP-SUM,106716,2134.32,N,Haryana
TXN10424,INV20114,120465,2025-07-06,REDEMPTION,32118,642.36,Y,Delhi
TXN10425,INV20104,118632,2023-03-15,sip,163284,3265.68,No,Haryana
TXN10426,INV20244,120586,2025-01-14,Lumpsum,88024,1760.48,,Gujarat
TXN10427,INV20184,118632,2023-08-22,Lumpsum,0,0.0,Approved,Telangana
TXN10428,INV20134,120586,2023-08-06,Sip,216440,4328.8,done,Delhi
TXN10429,INV20066,120465,06-02-2024,sip,103995,2079.9,No,Gujarat
TXN10430,INV20028,118632,2023-04-06,REDEMPTION,155485,3109.7,Yes,Haryana
TXN10431,INV20002,120465,04/10/2023,REDEMPTION,205755,4115.1,Yes,Punjab
TXN10432,INV20045,120152,2023-09-20,redemption,159901,3198.02,done,West Bengal
TXN10433,INV20156,120152,23/05/2024,redemption,78115,1562.3,Yes,Karnataka
TXN10434,INV20106,120465,15/11/2025,LUMP-SUM,187613,3752.26,No,Tamil Nadu
TXN10435,INV20054,120465,18/08/2024,Sip,171416,3428.32,Yes,Telangana
TXN10436,INV20139,120152,2024-10-22,Redemption,153779,3075.58,done,Telangana
TXN10437,INV20074,118632,2023-01-27,SIP,14910,298.2,No,Uttar Pradesh
TXN10438,INV20193,119598,09/08/2024,Sip,182035,3640.7,No,Telangana
TXN10439,INV20009,120586,2025-07-15,LUMP-SUM,195619,3912.38,done,Tamil Nadu
TXN10440,INV20131,120152,2024-08-12,redemption,207598,4151.96,Pending,Telangana
TXN10441,INV20014,119018,29-05-2024,REDEMPTION,239940,4798.8,Pending,Punjab
TXN10442,INV20140,120152,20-05-2026,Lumpsum,47511,950.22,N,Karnataka
TXN10443,INV20247,119598,2025-11-18,redemption,74167,1483.34,Yes,Karnataka
TXN10444,INV20150,120586,12/01/2023,REDEMPTION,41581,,Pending,Punjab
TXN10445,INV20014,120152,14/06/2026,REDEMPTION,145221,2904.42,Pending,Telangana
TXN10446,INV20057,119598,2025-12-02,LUMP-SUM,143365,2867.3,N,Gujarat
TXN10447,INV20057,119598,10/11/2024,Redemption,198304,3966.08,,Telangana
TXN10448,INV20211,120152,2023-01-19,Redemption,238108,4762.16,No,Maharashtra
TXN10449,INV20175,120586,2025-02-20,redemption,190785,3815.7,Pending,Telangana
TXN10450,INV20206,120465,07/01/2025,SIP,171794,,N,Delhi
TXN10451,INV20043,120465,2025-12-28,sip,166023,3320.46,done,Delhi
TXN10452,INV20053,120465,2025-06-10,Sip,-5934,,N,Maharashtra
TXN10453,INV20046,120586,2026-02-16,Lumpsum,107858,2157.16,done,West Bengal
TXN10454,INV20081,119018,2025-03-08,LUMP-SUM,0,0.0,N,Punjab
TXN10455,INV20012,120152,29/05/2023,LUMP-SUM,207278,4145.56,N,Uttar Pradesh
TXN10456,INV20196,118632,02/20/2025,SIP,140845,2816.9,done,Telangana
TXN10457,INV20076,120152,23/10/2023,Redemption,3922,78.44,Yes,Delhi
TXN10458,INV20011,119018,03/18/2026,LUMP-SUM,23315,466.3,Pending,Tamil Nadu
TXN10459,INV20106,120152,15-11-2025,Sip,162712,3254.24,No,Delhi
TXN10460,INV20047,120152,2026-03-07,LUMP-SUM,145091,,N,Uttar Pradesh
TXN10461,INV20026,119598,04/04/2026,Redemption,176976,3539.52,N,Uttar Pradesh
TXN10462,INV20159,119018,01/02/2024,REDEMPTION,162570,3251.4,Yes,Punjab
TXN10463,INV20146,120586,10/09/2024,Sip,0,0.0,No,West Bengal
TXN10464,INV20071,120586,03/10/2023,REDEMPTION,95041,1900.82,,Telangana
TXN10465,INV20028,119598,2026-05-27,lumpsum,37700,754.0,No,Uttar Pradesh
TXN10466,INV20188,120152,2023-06-06,SIP,166577,,done,Punjab
TXN10467,INV20055,119018,03/02/2026,LUMP-SUM,142473,2849.46,Yes,Gujarat
TXN10468,INV20101,119598,22/04/2026,Sip,134801,,Pending,Telangana
TXN10469,INV20003,120152,04-05-2024,LUMP-SUM,42739,,Yes,Haryana
TXN10470,INV20241,120586,24-03-2023,REDEMPTION,70299,1405.98,Y,Tamil Nadu
TXN10471,INV20133,120586,03/05/2025,REDEMPTION,11460,229.2,Pending,Delhi
TXN10472,INV20181,120465,14/07/2024,LUMP-SUM,99739,1994.78,Pending,Punjab
TXN10473,INV20168,119018,24/11/2025,redemption,59431,1188.62,Pending,Gujarat
TXN10474,INV20125,118632,2026-05-22,LUMP-SUM,116316,,N,Telangana
TXN10475,INV20165,120586,09-03-2024,Sip,158816,3176.32,N,Tamil Nadu
TXN10476,INV20107,120586,08/21/2023,REDEMPTION,155872,,done,Maharashtra
TXN10477,INV20063,119018,19-09-2023,Sip,11273,225.46,Yes,Maharashtra
TXN10478,INV20043,120586,01/04/2024,SIP,191834,3836.68,Approved,Delhi
TXN10479,INV20056,118632,05/27/2026,REDEMPTION,218674,4373.48,Yes,Punjab
TXN10480,INV20211,119598,12/11/2025,Sip,90829,1816.58,N,Tamil Nadu
TXN10481,INV20097,118632,2023-09-28,SIP,226336,4526.72,done,Karnataka
TXN10482,INV20156,119018,12/30/2023,SIP,140311,2806.22,N,Delhi
TXN10483,INV20124,120152,2023-09-24,redemption,98092,1961.84,done,Tamil Nadu
TXN10484,INV20241,118632,19/02/2025,sip,67720,1354.4,No,Delhi
TXN10485,INV20073,120465,01/18/2026,lumpsum,186899,3737.98,Y,Punjab
TXN10486,INV20134,119018,2025-11-30,redemption,181293,3625.86,done,Gujarat
TXN10487,INV20028,119598,22/05/2025,lumpsum,112034,2240.68,Approved,West Bengal
TXN10488,INV20194,119598,04/26/2025,Sip,146466,2929.32,Approved,Punjab
TXN10489,INV20089,120152,26-03-2025,sip,118072,2361.44,Yes,Delhi
TXN10490,INV20055,120465,31/03/2025,LUMP-SUM,180454,3609.08,Yes,West Bengal
TXN10491,INV20247,120152,2023-01-11,Sip,158350,3167.0,N,Uttar Pradesh
TXN10492,INV20057,120586,2023-06-13,redemption,106026,2120.52,Approved,Punjab
TXN10493,INV20015,119598,10/09/2025,SIP,173198,3463.96,Approved,Tamil Nadu
TXN10494,INV20009,120465,11-11-2025,Sip,95303,1906.06,Y,Karnataka
TXN10495,INV20023,120586,29/03/2025,redemption,53510,1070.2,N,Delhi
TXN10496,INV20141,120586,19/02/2026,Redemption,73484,1469.68,No,Haryana
TXN10497,INV20239,118632,2026-03-23,lumpsum,133707,,N,Telangana
TXN10498,INV20076,120586,28/08/2023,LUMP-SUM,151704,3034.08,,West Bengal
