transaction_id,investor_id,scheme_code,transaction_date,transaction_type,amount,units,kyc_status,state
TXN10499,INV20145,118632,13/05/2024,REDEMPTION,236018,4720.36,Y,Haryana
TXN10500,INV20030,120586,05/19/2023,Lumpsum,61274,1225.48,done,Gujarat
TXN10501,INV20133,120465,20/01/2023,Lumpsum,105577,2111.54,Pending,Delhi
TXN10502,INV20142,119598,02/09/2025,Redemption,151395,3027.9,No,Haryana
TXN10503,INV20189,119598,25-04-2024,lumpsum,54154,1083.08,Pending,Karnataka
TXN10504,INV20200,119018,2023-09-03,REDEMPTION,201342,4026.84,Y,Haryana
TXN10505,INV20096,120465,10/07/2024,lumpsum,201346,4026.92,Approved,West Bengal
TXN10506,INV20057,120465,2023-09-20,LUMP-SUM,126388,2527.76,Y,Telangana
TXN10507,INV20089,118632,12/24/2023,sip,121604,2432.08,Y,Maharashtra
TXN10508,INV20173,119598,2025-02-16,Redemption,226926,4538.52,Approved,Tamil Nadu
TXN10509,INV20069,118632,09/06/2026,Redemption,112134,2242.68,Pending,Gujarat
TXN10510,INV20219,118632,07/26/2024,Sip,151966,3039.32,N,Uttar Pradesh
TXN10511,INV20206,119598,02/11/2026,redemption,210725,4214.5,Yes,Haryana
TXN10512,INV20207,119018,12/28/2023,REDEMPTION,235165,4703.3,Pending,Haryana
TXN10513,INV20077,120586,2026-02-25,redemption,43819,,Approved,Haryana
TXN10514,INV20215,120152,07/17/2023,Redemption,95452,1909.04,Approved,Gujarat
TXN10515,INV20006,118632,06/09/2023,Lumpsum,171358,3427.16,Yes,Uttar Pradesh
TXN10516,INV20091,120586,11/11/2025,REDEMPTION,100895,2017.9,,Karnataka
TXN10517,INV20223,119598,11/21/2024,redemption,19702,,Pending,Tamil Nadu
TXN10518,INV20081,120586,19/08/2024,redemption,117627,2352.54,Pending,Punjab
TXN10519,INV20134,118632,27-04-2025,Sip,33778,675.56,Approved,Delhi
TXN10520,INV20054,119598,2025-03-24,sip,231343,4626.86,Y,Maharashtra
TXN10521,INV20198,118632,2025-12-09,sip,41704,,done,Uttar Pradesh
TXN10522,INV20059,119598,08/04/2024,Sip,220812,,Y,Gujarat
TXN10523,INV20221,120586,09/02/2025,LUMP-SUM,144797,2895.94,Yes,Punjab
TXN10524,INV20153,118632,03/01/2026,LUMP-SUM,140928,2818.56,Pending,Haryana
TXN10525,INV20139,119598,07/03/2023,lumpsum,69106,,Y,Maharashtra
TXN10526,INV20134,119598,05/12/2024,REDEMPTION,181294,3625.88,,Uttar Pradesh
TXN10527,INV20003,118632,22-08-2024,SIP,50432,1008.64,done,West Bengal
TXN10528,INV20064,119598,03/09/2025,Lumpsum,111687,2233.74,Approved,Uttar Pradesh
TXN10529,INV20167,120152,25/12/2025,redemption,18947,,Approved,Delhi
TXN10530,INV20164,118632,16/07/2025,REDEMPTION,6084,,Y,Karnataka
TXN10531,INV20249,119018,31/07/2024,Sip,191606,,N,Karnataka
TXN10532,INV20004,118632,20/03/2024,redemption,210574,4211.48,Pending,Haryana
TXN10533,INV20179,119018,2024-11-07,Sip,204332,4086.64,,Karnataka
TXN10534,INV20050,120586,2025-02-20,sip,188349,3766.98,,Tamil Nadu
TXN10535,INV20189,119018,02/12/2024,sip,55643,1112.86,Approved,Gujarat
TXN10536,INV20041,120152,2023-03-28,lumpsum,79332,,Y,Tamil Nadu
TXN10537,INV20250,119018,04/28/2024,Redemption,0,0.0,N,West Bengal
TXN10538,INV20203,119598,2023-01-19,REDEMPTION,41630,832.6,N,Tamil Nadu
TXN10539,INV20041,118632,07/07/2023,SIP,169971,,N,Karnataka
TXN10540,INV20125,119598,10/10/2024,REDEMPTION,6597,131.94,Pending,Karnataka
TXN10541,INV20065,119018,09/20/2025,LUMP-SUM,183724,3674.48,Yes,Telangana
TXN10542,INV20090,120586,17/08/2025,LUMP-SUM,140234,,Approved,Uttar Pradesh
TXN10543,INV20139,120586,2025-07-18,LUMP-SUM,49636,992.72,Pending,Punjab
TXN10544,INV20062,120586,05/10/2023,Lumpsum,131429,2628.58,Yes,Punjab
TXN10545,INV20073,120586,19/04/2025,sip,173724,,Yes,Karnataka
TXN10546,INV20224,119018,2024-02-18,REDEMPTION,9340,186.8,done,Haryana
TXN10547,INV20135,120465,23/04/2026,SIP,159847,3196.94,Y,Tamil Nadu
TXN10548,INV20168,118632,06/13/2023,SIP,195898,3917.96,done,Gujarat
TXN10549,INV20204,120152,30/04/2023,LUMP-SUM,19451,389.02,N,Tamil Nadu
TXN10550,INV20246,120465,2023-07-18,Lumpsum,50665,,No,Punjab
TXN10551,INV20161,119598,02/17/2026,sip,152142,3042.84,,West Bengal
TXN10552,INV20227,119018,08-12-2023,LUMP-SUM,89476,1789.52,,Gujarat
TXN10553,INV20232,120586,31/01/2026,Redemption,167000,3340.0,Pending,Punjab
TXN10554,INV20062,120465,22-01-2026,redemption,243783,4875.66,Pending,Haryana
TXN10555,INV20115,118632,2023-01-01,lumpsum,136688,,Approved,Maharashtra
TXN10556,INV20077,119598,15/03/2024,SIP,248292,4965.84,Approved,Telangana
TXN10557,INV20131,120465,14-03-2026,sip,-6327,,Approved,Gujarat
TXN10558,INV20228,120465,26-05-2024,lumpsum,25092,501.84,No,Delhi
TXN10559,INV20186,120586,15-09-2025,REDEMPTION,181773,3635.46,N,Punjab
TXN10560,INV20165,120586,03/18/2023,sip,242663,4853.26,Pending,West Bengal
TXN10561,INV20107,119018,2024-04-09,redemption,138463,,Yes,Gujarat
TXN10562,INV20129,120152,28-03-2024,SIP,103991,2079.82,N,Tamil Nadu
TXN10563,INV20111,120586,18-03-2025,Sip,125742,2514.84,Y,Telangana
TXN10564,INV20103,120586,06/24/2023,LUMP-SUM,183942,,Yes,Haryana
TXN10565,INV20144,119598,09/26/2025,Lumpsum,193850,3877.0,No,Delhi
TXN10566,INV20069,118632,2024-10-24,sip,112028,2240.56,No,Gujarat
TXN10567,INV20089,120465,19/02/2023,Sip,162538,3250.76,,Punjab
TXN10568,INV20038,118632,02-04-2023,Lumpsum,41892,837.84,N,Delhi
TXN10569,INV20190,119018,12-05-2024,lumpsum,0,0.0,N,Uttar Pradesh
TXN10570,INV20116,118632,16/02/2023,Lumpsum,56541,1130.82,Approved,Telangana
TXN10571,INV20124,120465,2023-10-17,redemption,174939,3498.78,Approved,Karnataka
TXN10572,INV20016,120586,16/02/2024,SIP,248772,,done,Uttar Pradesh
TXN10573,INV20170,120152,2025-01-07,SIP,232578,4651.56,No,West Bengal
TXN10574,INV20131,120152,23/07/2023,REDEMPTION,140345,,No,Telangana
TXN10575,INV20248,118632,2026-02-22,SIP,139783,2795.66,,West Bengal
TXN10576,INV20191,119598,07/02/2023,Redemption,80253,1605.06,Approved,Maharashtra
TXN10577,INV20161,120586,2025-03-03,LUMP-SUM,60135,,done,Karnataka
TXN10578,INV20023,120152,21-02-2025,redemption,41042,820.84,Approved,Punjab
TXN10579,INV20085,118632,15-01-2026,Lumpsum,153313,3066.26,No,Karnataka
TXN10580,INV20080,120152,08-12-2025,redemption,202863,,Yes,Gujarat
TXN10581,INV20018,120465,2025-12-27,Sip,231591,,Y,Gujarat
TXN10582,INV20226,118632,22/04/2025,REDEMPTION,216403,4328.06,Approved,Karnataka
TXN10583,INV20200,119598,07-08-2023,Sip,-4872,0.0,No,Punjab
TXN10584,INV20060,119598,23/02/2023,sip,125938,,,Gujarat
TXN10585,INV20048,118632,10/03/2025,Sip,60316,,Y,Uttar Pradesh
TXN10586,INV20244,118632,31-03-2024,Lumpsum,244034,4880.68,,Punjab
TXN10587,INV20126,120152,10/27/2024,Lumpsum,204480,,done,Gujarat
TXN10588,INV20101,120465,2026-03-17,LUMP-SUM,120773,2415.46,Y,Tamil Nadu
TXN10589,INV20133,120465,2025-03-21,LUMP-SUM,201582,4031.64,Y,Tamil Nadu
TXN10590,INV20075,118632,26/03/2025,lumpsum,111745,2234.9,Y,Telangana
TXN10591,INV20232,119598,08/07/2025,sip,30667,,Yes,West Bengal
TXN10592,INV20106,120586,2025-07-12,Sip,236042,4720.84,No,Haryana
TXN10593,INV20024,120586,25-10-2024,sip,186133,3722.66,Pending,Delhi
TXN10594,INV20135,120152,25-02-2025,redemption,12509,250.18,Pending,Punjab
TXN10595,INV20224,120152,04-11-2023,Sip,187658,,Approved,Uttar Pradesh
TXN10596,INV20187,118632,14-08-2024,sip,54176,,Approved,Maharashtra
TXN10597,INV20118,118632,2025-10-18,REDEMPTION,155366,3107.32,,West Bengal
TXN10598,INV20114,119018,2026-05-16,Lumpsum,73905,1478.1,No,Maharashtra
TXN10599,INV20048,119598,23/04/2023,SIP,9501,190.02,Approved,Gujarat
TXN10600,INV20236,119018,2023-04-11,redemption,43293,865.86,Yes,Haryana
TXN10601,INV20192,120465,2025-01-07,sip,85625,1712.5,done,Delhi
TXN10602,INV20195,118632,2026-02-01,lumpsum,32987,659.74,Approved,Gujarat
TXN10603,INV20135,118632,10-12-2025,Lumpsum,29652,593.04,N,Haryana
TXN10604,INV20186,120152,23/05/2026,redemption,83965,1679.3,Pending,Karnataka
TXN10605,INV20158,120465,10/13/2025,REDEMPTION,232647,4652.94,Approved,Tamil Nadu
TXN10606,INV20001,119018,02/19/2023,sip,55350,1107.0,done,West Bengal
TXN10607,INV20012,120586,17-12-2024,SIP,181883,3637.66,N,Uttar Pradesh
TXN10608,INV20077,120465,31/01/2026,SIP,88368,1767.36,Y,Karnataka
TXN10609,INV20050,120586,11/23/2024,REDEMPTION,170253,,Yes,Haryana
TXN10610,INV20229,120465,11/17/2024,redemption,15685,313.7,Approved,Punjab
TXN10611,INV20186,120152,2024-10-08,Lumpsum,87958,1759.16,Pending,Delhi
TXN10612,INV20249,119598,2024-07-28,Redemption,165236,3304.72,Yes,Punjab
TXN10613,INV20156,118632,2024-01-19,lumpsum,83444,1668.88,Approved,West Bengal
TXN10614,INV20023,118632,01/05/2024,REDEMPTION,80332,1606.64,Approved,Karnataka
TXN10615,INV20029,120586,18-03-2023,sip,7536,150.72,Yes,Tamil Nadu
TXN10616,INV20088,118632,08/12/2025,Redemption,229536,,Yes,Tamil Nadu
TXN10617,INV20186,119018,07/29/2025,LUMP-SUM,82521,1650.42,N,Gujarat
TXN10618,INV20120,119018,31/07/2023,SIP,82826,1656.52,No,Gujarat
TXN10619,INV20052,119598,09/08/2024,LUMP-SUM,116635,2332.7,Approved,Karnataka
TXN10620,INV20041,120586,2023-08-23,LUMP-SUM,55153,1103.06,Pending,Uttar Pradesh
TXN10621,INV20037,120152,03-08-2024,Sip,161763,3235.26,,Maharashtra
TXN10622,INV20034,119018,2025-08-22,sip,23575,471.5,Yes,Punjab
TXN10623,INV20229,120465,02/07/2025,lumpsum,52943,1058.86,N,Haryana
TXN10624,INV20146,119598,07/10/2023,sip,180431,3608.62,,Haryana
TXN10625,INV20060,119598,22/10/2023,Redemption,184399,3687.98,Pending,Gujarat
TXN10626,INV20117,118632,2023-03-03,REDEMPTION,126475,2529.5,Yes,Uttar Pradesh
TXN10627,INV20197,120586,22-05-2026,LUMP-SUM,215316,4306.32,N,Gujarat
TXN10628,INV20143,120152,26/05/2023,LUMP-SUM,155805,3116.1,No,Telangana
TXN10629,INV20041,118632,2025-02-25,Redemption,182943,3658.86,done,Punjab
TXN10630,INV20202,120586,20-01-2026,Sip,21419,428.38,,Delhi
TXN10631,INV20152,120465,06/08/2025,LUMP-SUM,117710,,done,Delhi
TXN10632,INV20154,119018,05/06/2026,Redemption,174058,,No,Karnataka
TXN10633,INV20228,120465,01-01-2023,Sip,77415,1548.3,,Tamil Nadu
TXN10634,INV20053,120152,10/10/2024,lumpsum,246544,4930.88,Pending,Delhi
TXN10635,INV20150,119018,06/06/2026,Sip,17360,347.2,Y,Maharashtra
TXN10636,INV20181,120465,2025-01-05,lumpsum,62667,1253.34,done,Gujarat
TXN10637,INV20183,118632,04/11/2025,redemption,174667,,Yes,Tamil Nadu
TXN10638,INV20143,118632,01/07/2025,Sip,229782,4595.64,Yes,Maharashtra
TXN10639,INV20019,120152,02-02-2023,REDEMPTION,36592,,done,Haryana
TXN10640,INV20229,120152,05/22/2026,Sip,112181,2243.62,,West Bengal
TXN10641,INV20091,119598,01/16/2024,SIP,222984,4459.68,Approved,West Bengal
TXN10642,INV20238,120465,26/03/2026,SIP,149937,2998.74,Pending,Delhi
TXN10643,INV20149,118632,13-06-2023,LUMP-SUM,197760,3955.2,,Telangana
TXN10644,INV20021,120465,2026-06-03,Lumpsum,195428,3908.56,N,Telangana
TXN10645,INV20205,120465,2024-10-01,Redemption,3826,76.52,,Punjab
TXN10646,INV20188,120586,12/05/2025,lumpsum,10260,205.2,Approved,Punjab
TXN10647,INV20067,119018,27-08-2025,SIP,77481,1549.62,Y,Uttar Pradesh
TXN10648,INV20125,119018,2023-09-17,lumpsum,162427,3248.54,Approved,Maharashtra
TXN10649,INV20190,119018,21-05-2026,Sip,97932,1958.64,Approved,Tamil Nadu
TXN10650,INV20125,119598,2025-12-16,Redemption,39029,780.58,Yes,Haryana
TXN10651,INV20193,118632,23-02-2025,REDEMPTION,44852,897.04,Pending,Maharashtra
TXN10652,INV20165,120586,2023-08-26,Sip,125841,2516.82,No,West Bengal
TXN10653,INV20175,120152,03/09/2025,lumpsum,229138,4582.76,Approved,Haryana
TXN10654,INV20098,120152,2024-10-08,sip,168096,3361.92,done,Punjab
TXN10655,INV20236,120152,12/07/2024,lumpsum,26762,535.24,done,Haryana
TXN10656,INV20198,120152,10-05-2024,LUMP-SUM,181952,3639.04,Pending,Telangana
TXN10657,INV20003,120152,2023-01-18,SIP,138694,,,Gujarat
TXN10658,INV20057,120152,03/08/2024,Lumpsum,-2006,,No,Punjab
TXN10659,INV20164,119018,2023-09-03,Sip,201240,4024.8,Yes,Delhi
TXN10660,INV20179,119598,02/06/2024,REDEMPTION,20848,416.96,Approved,West Bengal
TXN10661,INV20178,120152,24/10/2024,Sip,73689,1473.78,done,West Bengal
TXN10662,INV20086,119018,12/06/2024,Sip,129901,2598.02,No,Punjab
TXN10663,INV20101,119598,2025-10-04,Sip,114050,2281.0,N,Haryana
TXN10664,INV20184,120586,2023-07-31,sip,191721,3834.42,,Maharashtra
TXN10665,INV20230,118632,2023-11-01,SIP,70844,,Pending,West Bengal
TXN10666,INV20148,119018,11/21/2025,REDEMPTION,222262,4445.24,N,Telangana
TXN10667,INV20058,119018,02/26/2025,sip,246115,4922.3,Pending,Uttar Pradesh
TXN10668,INV20103,119018,05/07/2023,LUMP-SUM,90145,,,Uttar Pradesh
TXN10669,INV20166,119598,2023-12-28,redemption,79347,1586.94,N,Gujarat
TXN10670,INV20125,119018,15-06-2025,Sip,-915,0.0,No,Haryana
TXN10671,INV20100,119018,12/01/2026,REDEMPTION,219693,4393.86,Y,Maharashtra
TXN10672,INV20087,119018,2024-11-22,redemption,212577,4251.54,,Telangana
TXN10673,INV20039,120152,01-04-2026,sip,-2819,0.0,Y,Haryana
TXN10674,INV20233,120465,04-04-2023,Sip,0,0.0,Approved,Delhi
TXN10675,INV20117,120465,2023-12-16,sip,156969,3139.38,No,Delhi
TXN10676,INV20206,119598,22/05/2025,redemption,180329,3606.58,Yes,Gujarat
TXN10677,INV20215,119598,04-04-2023,Redemption,72799,,done,Karnataka
TXN10678,INV20179,120586,07-02-2026,REDEMPTION,153564,,N,Punjab
TXN10679,INV20097,119598,02/02/2023,sip,0,,N,Punjab
TXN10680,INV20228,120586,05/02/2025,Sip,168726,3374.52,,West Bengal
TXN10681,INV20062,119598,2026-06-04,Sip,161445,3228.9,Approved,Gujarat
TXN10682,INV20108,119018,16-02-2026,Lumpsum,139988,2799.76,Pending,Telangana
TXN10683,INV20130,119598,08-08-2025,lumpsum,30538,610.76,,Haryana
TXN10684,INV20046,119598,2023-03-30,Redemption,114946,2298.92,,Maharashtra
TXN10685,INV20027,120152,18-04-2023,Sip,128155,2563.1,N,Tamil Nadu
TXN10686,INV20185,118632,28/04/2026,redemption,178432,3568.64,No,Delhi
TXN10687,INV20084,119598,20-07-2023,redemption,99443,1988.86,N,Haryana
TXN10688,INV20150,118632,04/22/2023,Sip,160759,3215.18,done,Gujarat
TXN10689,INV20035,118632,02/02/2024,lumpsum,34347,,Y,Uttar Pradesh
TXN10690,INV20035,119018,08/11/2025,redemption,91066,1821.32,Approved,Punjab
TXN10691,INV20041,120152,06-06-2026,LUMP-SUM,23668,473.36,,Tamil Nadu
TXN10692,INV20152,118632,05/08/2025,SIP,193984,3879.68,No,Gujarat
TXN10693,INV20112,120465,31-03-2024,SIP,12593,,,Telangana
TXN10694,INV20009,118632,12/23/2025,REDEMPTION,183623,3672.46,,Haryana
TXN10695,INV20062,119018,2026-02-17,redemption,35789,715.78,No,Delhi
TXN10696,INV20005,118632,16-09-2024,REDEMPTION,196896,3937.92,,Haryana
TXN10697,INV20198,119598,10-04-2025,Redemption,185523,3710.46,N,West Bengal
TXN10698,INV20229,120152,2024-11-12,lumpsum,71723,1434.46,No,Delhi
TXN10699,INV20159,120586,23/04/2023,SIP,96837,1936.74,Y,Gujarat
TXN10700,INV20094,119598,2026-02-18,LUMP-SUM,54664,,Pending,Tamil Nadu
TXN10701,INV20139,119018,06-09-2025,Lumpsum,236387,4727.74,done,Uttar Pradesh
TXN10702,INV20014,119018,02/02/2025,REDEMPTION,139066,2781.32,,Telangana
TXN10703,INV20174,120465,08/21/2024,Redemption,248821,4976.42,N,Tamil Nadu
TXN10704,INV20229,118632,2023-06-28,redemption,76595,1531.9,N,Delhi
TXN10705,INV20043,120586,18-08-2023,REDEMPTION,54544,1090.88,Y,Uttar Pradesh
TXN10706,INV20107,120152,13-01-2026,REDEMPTION,117355,2347.1,Y,Uttar Pradesh
TXN10707,INV20049,119018,15-02-2023,LUMP-SUM,108922,2178.44,Pending,Haryana
TXN10708,INV20152,120152,12/21/2025,REDEMPTION,35591,711.82,Approved,Karnataka
TXN10709,INV20203,120586,04/09/2024,Redemption,202785,4055.7,Yes,Gujarat
TXN10710,INV20073,118632,07-12-2023,LUMP-SUM,46969,939.38,Yes,Karnataka
TXN10711,INV20061,119018,26/03/2023,Sip,97907,,Y,Gujarat
TXN10712,INV20089,119598,02/02/2025,LUMP-SUM,140891,2817.82,Y,West Bengal
TXN10713,INV20239,118632,10/25/2023,Redemption,194592,3891.84,Pending,Uttar Pradesh
TXN10714,INV20122,120586,20-03-2026,REDEMPTION,30442,608.84,Y,Karnataka
TXN10715,INV20174,120465,28/08/2023,SIP,221430,4428.6,Pending,Delhi
TXN10716,INV20084,119018,30-05-2026,LUMP-SUM,246278,4925.56,No,Maharashtra
TXN10717,INV20022,120465,2025-07-01,LUMP-SUM,129572,2591.44,Y,Gujarat
TXN10718,INV20102,119598,25/05/2025,redemption,75619,1512.38,Approved,Haryana
TXN10719,INV20224,120465,29-06-2023,REDEMPTION,109949,2198.98,Approved,Karnataka
TXN10720,INV20207,120152,05/18/2025,Sip,157745,,No,Uttar Pradesh
TXN10721,INV20122,120465,2024-11-17,redemption,108337,2166.74,Approved,West Bengal
TXN10722,INV20045,120465,04-08-2025,Lumpsum,101078,2021.56,,Maharashtra
TXN10723,INV20211,120586,13/04/2026,REDEMPTION,122491,2449.82,Y,Karnataka
TXN10724,INV20068,120586,2025-08-25,lumpsum,129945,2598.9,No,Maharashtra
TXN10725,INV20031,120586,2025-10-06,Redemption,149261,2985.22,Approved,Haryana
TXN10726,INV20250,120152,02/09/2023,LUMP-SUM,5599,111.98,Yes,Punjab
TXN10727,INV20015,119598,10/16/2024,Sip,14864,297.28,done,Gujarat
TXN10728,INV20013,120586,2024-08-20,LUMP-SUM,165634,,N,Punjab
TXN10729,INV20193,119598,18/01/2026,Redemption,180560,3611.2,Approved,Gujarat
TXN10730,INV20025,120465,02/04/2026,Sip,0,0.0,Pending,Haryana
TXN10731,INV20106,120586,2023-11-30,Lumpsum,58963,1179.26,N,West Bengal
TXN10732,INV20118,119018,27-08-2023,SIP,82677,1653.54,Yes,Haryana
TXN10733,INV20228,120465,07/12/2025,Sip,8539,170.78,N,Tamil Nadu
TXN10734,INV20033,120152,19-10-2023,lumpsum,35135,702.7,done,Delhi
TXN10735,INV20020,119018,09/18/2025,SIP,9596,191.92,Y,Haryana
TXN10736,INV20031,120586,2023-03-30,lumpsum,198800,,N,Punjab
TXN10737,INV20053,120465,14-02-2024,Redemption,-2884,0.0,Approved,Punjab
TXN10738,INV20090,120586,25-11-2023,LUMP-SUM,26979,539.58,Y,Telangana
TXN10739,INV20056,120152,28/01/2024,Sip,141804,,N,Tamil Nadu
TXN10740,INV20236,120465,30/08/2025,Sip,29134,,Pending,West Bengal
TXN10741,INV20109,119598,19-11-2025,redemption,83386,,N,Telangana
TXN10742,INV20035,118632,09/01/2025,LUMP-SUM,22560,451.2,N,West Bengal
TXN10743,INV20073,118632,14/05/2026,REDEMPTION,107766,2155.32,done,Tamil Nadu
TXN10744,INV20220,119018,01/09/2025,Sip,0,0.0,N,West Bengal
TXN10745,INV20113,120465,2023-06-24,Sip,183199,3663.98,N,Karnataka
TXN10746,INV20017,120586,12/02/2024,Lumpsum,106981,,done,Haryana
TXN10747,INV20072,120152,06/04/2026,redemption,175765,3515.3,done,Haryana
TXN10748,INV20131,120586,10/29/2023,sip,129277,2585.54,Yes,Maharashtra
