transaction_id,investor_id,scheme_code,transaction_date,transaction_type,amount,units,kyc_status,state
TXN10749,INV20026,120152,2023-04-19,REDEMPTION,47948,958.96,Pending,Karnataka
TXN10750,INV20078,120465,2023-07-17,LUMP-SUM,208809,4176.18,Approved,Haryana
TXN10751,INV20126,120465,19/06/2024,LUMP-SUM,201268,,done,Delhi
TXN10752,INV20099,118632,10/06/2024,REDEMPTION,9613,,Approved,Karnataka
TXN10753,INV20126,118632,03/10/2023,redemption,29673,593.46,,Telangana
TXN10754,INV20176,120465,03/17/2026,REDEMPTION,41975,839.5,done,Uttar Pradesh
TXN10755,INV20127,120465,12/02/2025,lumpsum,8378,167.56,Yes,Gujarat
TXN10756,INV20090,120152,2026-04-10,Redemption,113236,2264.72,Pending,West Bengal
TXN10757,INV20090,119018,15-05-2024,Lumpsum,156328,,N,Uttar Pradesh
TXN10758,INV20030,120586,2023-12-14,LUMP-SUM,121824,2436.48,done,Punjab
TXN10759,INV20132,118632,2024-06-30,REDEMPTION,83972,1679.44,done,Gujarat
TXN10760,INV20147,119018,2025-09-27,Lumpsum,132797,2655.94,Pending,Karnataka
TXN10761,INV20158,120586,01/14/2025,Lumpsum,223123,4462.46,N,Telangana
TXN10762,INV20055,120586,2024-06-27,lumpsum,106389,2127.78,N,Punjab
TXN10763,INV20025,120465,20/11/2024,sip,140215,2804.3,No,Gujarat
TXN10764,INV20204,119018,10/09/2024,redemption,83143,1662.86,done,Uttar Pradesh
TXN10765,INV20160,120465,17-07-2025,SIP,136325,2726.5,,Tamil Nadu
TXN10766,INV20170,120152,15/08/2025,LUMP-SUM,224549,4490.98,done,Punjab
TXN10767,INV20187,120152,03-05-2023,Redemption,64012,,Approved,West Bengal
TXN10768,INV20106,120586,12-05-2023,redemption,76247,1524.94,Approved,Punjab
TXN10769,INV20061,118632,2024-05-03,Sip,65379,1307.58,Approved,Haryana
TXN10770,INV20125,120465,06/12/2025,SIP,72489,,Approved,Uttar Pradesh
TXN10771,INV20169,120465,2023-12-27,REDEMPTION,15503,310.06,N,Gujarat
TXN10772,INV20155,120586,05/11/2023,Redemption,233186,,Yes,Tamil Nadu
TXN10773,INV20029,120465,2025-10-21,LUMP-SUM,153153,3063.06,Approved,Haryana
TXN10774,INV20227,119018,2024-05-02,Redemption,154177,3083.54,No,West Bengal
TXN10775,INV20056,119598,07-08-2023,Lumpsum,116205,2324.1,Y,Haryana
TXN10776,INV20137,120586,20/08/2023,LUMP-SUM,179975,3599.5,Approved,Karnataka
TXN10777,INV20093,118632,23/01/2025,SIP,238300,4766.0,Y,Tamil Nadu
TXN10778,INV20065,120465,26/02/2025,Redemption,180633,,No,Haryana
TXN10779,INV20100,119018,15/03/2025,lumpsum,216667,4333.34,Approved,Tamil Nadu
TXN10780,INV20221,119598,17/06/2025,redemption,72837,1456.74,,Haryana
TXN10781,INV20189,118632,11/12/2024,sip,184102,3682.04,N,Gujarat
TXN10782,INV20108,120465,26/01/2026,REDEMPTION,200747,,Yes,Haryana
TXN10783,INV20203,120152,2023-10-06,redemption,81097,1621.94,N,Delhi
TXN10784,INV20041,119598,23-11-2025,redemption,84728,1694.56,Yes,Uttar Pradesh
TXN10785,INV20045,120152,29/04/2026,lumpsum,109657,2193.14,done,West Bengal
TXN10786,INV20242,120465,2024-04-04,SIP,170635,3412.7,No,Delhi
TXN10787,INV20250,118632,11/02/2024,Sip,163006,3260.12,Approved,Karnataka
TXN10788,INV20023,120586,2023-12-15,SIP,115074,2301.48,,Haryana
TXN10789,INV20031,119598,21-02-2024,lumpsum,130543,2610.86,done,Tamil Nadu
TXN10790,INV20154,119598,02-08-2024,redemption,208739,,Approved,Uttar Pradesh
TXN10791,INV20061,120465,12-07-2025,Redemption,170668,3413.36,Y,Haryana
TXN10792,INV20035,120586,25-03-2025,redemption,193965,3879.3,N,Delhi
TXN10793,INV20143,119018,17/04/2023,Lumpsum,93878,1877.56,Y,Maharashtra
TXN10794,INV20065,120465,19/02/2025,redemption,35665,713.3,Y,Punjab
TXN10795,INV20046,120586,12/14/2023,Redemption,35581,,done,Karnataka
TXN10796,INV20067,119018,2024-10-03,Sip,219838,4396.76,Pending,West Bengal
TXN10797,INV20073,120586,09/06/2026,LUMP-SUM,235008,,,Karnataka
TXN10798,INV20143,120152,2025-06-20,Lumpsum,61256,,,Uttar Pradesh
TXN10799,INV20042,120152,08/14/2025,sip,244061,4881.22,,Gujarat
TXN10800,INV20182,120465,09/20/2025,REDEMPTION,189681,3793.62,N,Gujarat
TXN10801,INV20024,119598,04-08-2024,Sip,216632,4332.64,No,Punjab
TXN10802,INV20249,119018,13-12-2025,redemption,65528,1310.56,N,Gujarat
TXN10803,INV20007,120586,09/07/2023,Redemption,28805,576.1,Yes,Maharashtra
TXN10804,INV20021,118632,09/09/2025,lumpsum,2521,50.42,Y,Punjab
TXN10805,INV20244,118632,27-10-2024,Lumpsum,211123,4222.46,Pending,Maharashtra
TXN10806,INV20191,119018,01/25/2026,sip,47664,953.28,done,Delhi
TXN10807,INV20006,119598,11/30/2023,redemption,198278,3965.56,Yes,Delhi
TXN10808,INV20077,118632,04/06/2025,Sip,26195,523.9,No,Haryana
TXN10809,INV20115,118632,02/09/2025,redemption,111765,2235.3,Yes,West Bengal
TXN10810,INV20162,118632,2023-07-10,LUMP-SUM,122510,2450.2,Yes,Haryana
TXN10811,INV20135,120152,2025-12-10,lumpsum,21757,435.14,,Uttar Pradesh
TXN10812,INV20039,119598,07-09-2024,LUMP-SUM,150038,,N,Maharashtra
TXN10813,INV20132,119018,11/11/2025,redemption,174239,3484.78,Approved,Gujarat
TXN10814,INV20066,120465,2023-06-17,sip,122340,,Yes,West Bengal
TXN10815,INV20012,119018,02/05/2025,Redemption,120275,2405.5,,Punjab
TXN10816,INV20207,120586,30-11-2024,Lumpsum,196829,3936.58,Approved,Delhi
TXN10817,INV20112,120465,2023-02-06,redemption,46019,920.38,,West Bengal
TXN10818,INV20223,120152,05/17/2026,lumpsum,162675,3253.5,done,Uttar Pradesh
TXN10819,INV20023,119598,2023-10-04,Lumpsum,5164,103.28,No,Maharashtra
TXN10820,INV20054,118632,25-10-2023,redemption,225969,4519.38,No,Delhi
TXN10821,INV20078,118632,10/31/2023,redemption,-3221,0.0,,Haryana
TXN10822,INV20121,119018,09-07-2025,Lumpsum,218435,4368.7,Y,Gujarat
TXN10823,INV20003,119018,06/03/2025,REDEMPTION,157195,3143.9,Approved,Maharashtra
TXN10824,INV20125,118632,09/22/2025,Lumpsum,139492,,Pending,Telangana
TXN10825,INV20017,120586,05/04/2025,sip,247143,4942.86,,West Bengal
TXN10826,INV20006,119598,12-08-2024,REDEMPTION,61844,1236.88,Pending,Punjab
TXN10827,INV20219,120152,17-08-2025,lumpsum,103333,2066.66,Pending,Haryana
TXN10828,INV20205,119598,29/02/2024,sip,34841,,Yes,Punjab
TXN10829,INV20126,119018,05/01/2025,lumpsum,146969,,Y,Gujarat
TXN10830,INV20226,120586,01-01-2025,Sip,235476,4709.52,N,Gujarat
TXN10831,INV20111,119018,2024-04-09,LUMP-SUM,68586,1371.72,Pending,Maharashtra
TXN10832,INV20198,120465,01-07-2024,LUMP-SUM,28300,566.0,,Haryana
TXN10833,INV20247,119018,2023-08-05,LUMP-SUM,28632,,N,Tamil Nadu
TXN10834,INV20234,120586,18/11/2023,REDEMPTION,131650,2633.0,N,Karnataka
TXN10835,INV20166,120586,16-11-2024,sip,116109,2322.18,Y,Tamil Nadu
TXN10836,INV20214,118632,30/11/2024,LUMP-SUM,70734,1414.68,done,Gujarat
TXN10837,INV20162,120152,17-05-2024,LUMP-SUM,60816,,done,West Bengal
TXN10838,INV20236,118632,28/07/2025,SIP,202890,,N,Delhi
TXN10839,INV20087,120586,02-04-2025,redemption,200017,,Yes,Punjab
TXN10840,INV20015,120152,30/11/2025,redemption,179486,3589.72,Approved,Gujarat
TXN10841,INV20233,120586,17/01/2023,LUMP-SUM,39498,789.96,,Tamil Nadu
TXN10842,INV20228,120465,24/06/2025,redemption,231942,4638.84,Y,Telangana
TXN10843,INV20086,118632,16/09/2023,Lumpsum,145647,2912.94,Pending,Karnataka
TXN10844,INV20006,119018,10/01/2026,Lumpsum,80676,1613.52,N,Maharashtra
TXN10845,INV20216,120586,15/06/2024,sip,171645,3432.9,,Uttar Pradesh
TXN10846,INV20147,120152,01/11/2023,Redemption,212127,4242.54,No,Gujarat
TXN10847,INV20077,120586,19-03-2026,redemption,65915,,No,Gujarat
TXN10848,INV20117,119018,10/28/2023,redemption,17303,346.06,Yes,Haryana
TXN10849,INV20055,118632,09/06/2023,LUMP-SUM,147530,2950.6,done,Uttar Pradesh
TXN10850,INV20150,118632,05/17/2025,REDEMPTION,110293,2205.86,Yes,Telangana
TXN10851,INV20033,118632,26-07-2025,LUMP-SUM,31948,638.96,,Haryana
TXN10852,INV20009,120152,18/11/2023,sip,108117,,Pending,Punjab
TXN10853,INV20075,119018,06-12-2025,sip,99162,1983.24,,Maharashtra
TXN10854,INV20203,119598,10/19/2023,SIP,80996,1619.92,No,Karnataka
TXN10855,INV20210,120152,2025-09-28,sip,18711,374.22,done,Haryana
TXN10856,INV20147,120586,03/04/2026,Redemption,125578,2511.56,Yes,Karnataka
TXN10857,INV20130,120152,08/01/2025,REDEMPTION,191805,3836.1,done,West Bengal
TXN10858,INV20060,118632,2024-11-25,REDEMPTION,170323,,Yes,Maharashtra
TXN10859,INV20147,120152,2024-09-24,LUMP-SUM,163189,3263.78,Y,Punjab
TXN10860,INV20134,119598,2025-09-01,sip,140423,,Y,Uttar Pradesh
TXN10861,INV20202,119598,05/17/2024,sip,160083,3201.66,Y,Haryana
TXN10862,INV20221,119018,11/27/2024,Sip,226351,4527.02,done,Uttar Pradesh
TXN10863,INV20024,119018,23-07-2023,lumpsum,67992,1359.84,Yes,Uttar Pradesh
TXN10864,INV20244,118632,2023-12-13,Redemption,187987,,done,Delhi
TXN10865,INV20082,119598,25/04/2025,lumpsum,217987,4359.74,Y,Tamil Nadu
TXN10866,INV20062,120465,15-04-2026,REDEMPTION,133231,2664.62,N,Uttar Pradesh
TXN10867,INV20016,120586,08/09/2025,sip,107822,2156.44,Y,Uttar Pradesh
TXN10868,INV20142,120465,27-07-2023,LUMP-SUM,33917,678.34,done,Haryana
TXN10869,INV20022,120152,21-10-2025,Sip,45089,901.78,done,Telangana
TXN10870,INV20116,119018,01/03/2023,lumpsum,44878,,,Uttar Pradesh
TXN10871,INV20154,120586,17/02/2025,Lumpsum,134779,2695.58,Yes,Telangana
TXN10872,INV20145,119018,2024-09-07,redemption,218710,,Approved,West Bengal
TXN10873,INV20054,120465,30/10/2025,Redemption,198314,3966.28,Approved,Tamil Nadu
TXN10874,INV20170,120586,30-11-2024,REDEMPTION,87103,,Yes,Maharashtra
TXN10875,INV20156,118632,2023-01-09,Sip,235689,4713.78,,West Bengal
TXN10876,INV20138,119018,2023-06-08,REDEMPTION,93535,1870.7,done,Punjab
TXN10877,INV20092,118632,2023-12-29,sip,246431,,Y,Tamil Nadu
TXN10878,INV20191,119018,29/07/2024,Lumpsum,161810,3236.2,No,Tamil Nadu
TXN10879,INV20127,120586,17/03/2023,REDEMPTION,186327,3726.54,Y,Tamil Nadu
TXN10880,INV20211,120152,2025-03-22,lumpsum,130502,,No,Punjab
TXN10881,INV20173,120152,19-05-2026,sip,196552,,Approved,Punjab
TXN10882,INV20220,119598,07/12/2025,Lumpsum,7060,141.2,Approved,Telangana
TXN10883,INV20227,118632,01/05/2023,SIP,85672,1713.44,done,Uttar Pradesh
TXN10884,INV20032,120152,11/27/2025,REDEMPTION,199972,,No,Maharashtra
TXN10885,INV20072,118632,12/26/2025,Redemption,0,,N,Punjab
TXN10886,INV20207,119018,04/07/2024,sip,52610,,Approved,Delhi
TXN10887,INV20161,120152,2023-07-18,REDEMPTION,7297,145.94,Pending,Uttar Pradesh
TXN10888,INV20064,119018,27-08-2025,Redemption,216386,4327.72,No,Delhi
TXN10889,INV20199,120465,2025-06-17,REDEMPTION,23422,468.44,Y,West Bengal
TXN10890,INV20081,120152,14-05-2023,SIP,116846,,done,Delhi
TXN10891,INV20027,120152,2023-04-25,lumpsum,106298,,done,Tamil Nadu
TXN10892,INV20222,120465,01/22/2023,redemption,113225,2264.5,N,Gujarat
TXN10893,INV20167,120152,02/23/2023,LUMP-SUM,51457,,Y,Punjab
TXN10894,INV20183,119018,29-04-2026,Sip,68183,1363.66,,Punjab
TXN10895,INV20114,119598,12-05-2024,SIP,82701,1654.02,Pending,Uttar Pradesh
TXN10896,INV20150,120465,26-10-2023,REDEMPTION,90889,1817.78,Y,Telangana
TXN10897,INV20151,120152,2023-10-24,Lumpsum,219936,4398.72,Y,West Bengal
TXN10898,INV20089,119598,15-02-2024,sip,176075,3521.5,,Punjab
TXN10899,INV20178,120586,30/03/2026,lumpsum,43540,,Y,Haryana
TXN10900,INV20057,119018,01-04-2024,REDEMPTION,63657,1273.14,Pending,West Bengal
TXN10901,INV20053,118632,2024-01-13,Redemption,0,0.0,N,Karnataka
TXN10902,INV20075,118632,03/02/2024,SIP,53198,,Yes,Tamil Nadu
TXN10903,INV20227,120586,23/12/2023,LUMP-SUM,52376,,Approved,Delhi
TXN10904,INV20006,120152,10/09/2023,sip,56112,1122.24,No,Gujarat
TXN10905,INV20208,120586,12/17/2023,sip,232400,4648.0,No,Tamil Nadu
TXN10906,INV20137,118632,05/02/2025,redemption,65107,1302.14,No,Telangana
TXN10907,INV20076,119598,02-11-2024,SIP,74419,1488.38,,Tamil Nadu
TXN10908,INV20187,119018,2025-08-21,Sip,197950,3959.0,Pending,Haryana
TXN10909,INV20133,118632,02/01/2024,Redemption,127693,2553.86,,Haryana
TXN10910,INV20069,120465,2025-04-01,Lumpsum,54215,1084.3,No,West Bengal
TXN10911,INV20056,120586,05/20/2025,Sip,99069,1981.38,N,Karnataka
TXN10912,INV20193,119018,08/27/2024,LUMP-SUM,154082,,Pending,West Bengal
TXN10913,INV20116,118632,06/04/2025,Redemption,84105,1682.1,Y,Karnataka
TXN10914,INV20114,119598,2024-06-27,Redemption,78206,1564.12,N,Uttar Pradesh
TXN10915,INV20238,119598,2023-07-21,sip,144137,2882.74,No,Gujarat
TXN10916,INV20065,120586,16-07-2024,Sip,198232,3964.64,Approved,Maharashtra
TXN10917,INV20198,120586,31/07/2024,redemption,216446,4328.92,Y,Haryana
TXN10918,INV20168,120465,11/02/2023,Lumpsum,197381,3947.62,No,Telangana
TXN10919,INV20151,120465,08/17/2025,Redemption,83070,1661.4,done,West Bengal
TXN10920,INV20054,118632,2025-07-10,Redemption,230048,,Y,Haryana
TXN10921,INV20208,120152,27/12/2024,Lumpsum,180768,3615.36,Approved,Gujarat
TXN10922,INV20151,119018,2026-03-08,Sip,87573,1751.46,done,West Bengal
TXN10923,INV20053,118632,05/11/2023,Lumpsum,87203,1744.06,,Uttar Pradesh
TXN10924,INV20024,119598,02-08-2023,SIP,159168,3183.36,Yes,Tamil Nadu
TXN10925,INV20018,118632,04-08-2024,Lumpsum,138467,,Y,Gujarat
TXN10926,INV20133,119018,18/12/2023,redemption,30030,,done,Haryana
TXN10927,INV20191,119018,07-03-2025,Sip,82200,1644.0,,Karnataka
TXN10928,INV20155,120465,27-09-2024,LUMP-SUM,121312,2426.24,Y,Karnataka
TXN10929,INV20115,119018,28-03-2025,LUMP-SUM,150219,3004.38,,Haryana
TXN10930,INV20148,119018,06/07/2023,REDEMPTION,221892,4437.84,Approved,West Bengal
TXN10931,INV20157,119598,30-04-2025,Sip,193215,3864.3,done,Karnataka
TXN10932,INV20179,120465,07/15/2023,SIP,229206,,Approved,Delhi
TXN10933,INV20179,120152,03/20/2024,redemption,145919,,Pending,Delhi
TXN10934,INV20194,119018,30/10/2025,redemption,67261,1345.22,Y,Haryana
TXN10935,INV20007,119018,08/03/2025,Redemption,225335,,Y,Maharashtra
TXN10936,INV20065,119018,07/10/2023,REDEMPTION,18887,,No,Haryana
TXN10937,INV20036,118632,25-07-2024,Sip,160118,,Approved,Delhi
TXN10938,INV20137,120152,11-03-2025,sip,3938,78.76,Yes,Haryana
TXN10939,INV20092,119598,2024-03-19,LUMP-SUM,183646,,N,West Bengal
TXN10940,INV20177,120586,2025-06-28,SIP,99931,1998.62,No,Gujarat
TXN10941,INV20233,119598,2024-02-14,SIP,4816,96.32,No,Delhi
TXN10942,INV20057,119018,10-12-2023,SIP,29228,584.56,Pending,Telangana
TXN10943,INV20161,119598,02/29/2024,redemption,57041,,Pending,Karnataka
TXN10944,INV20004,118632,2024-10-09,redemption,58696,,Approved,Punjab
TXN10945,INV20095,119018,18-05-2023,redemption,157989,3159.78,N,Telangana
TXN10946,INV20203,120465,18/12/2023,sip,166379,3327.58,Yes,Gujarat
TXN10947,INV20045,120152,10/13/2024,sip,160523,3210.46,,West Bengal
TXN10948,INV20131,120152,2024-04-21,Lumpsum,-2532,0.0,done,Tamil Nadu
TXN10949,INV20159,119018,03-05-2023,Redemption,53956,,No,Maharashtra
TXN10950,INV20061,120152,05/09/2026,Redemption,84240,1684.8,Y,Telangana
TXN10951,INV20203,118632,2024-08-13,Lumpsum,87840,1756.8,No,Telangana
TXN10952,INV20014,120152,23-05-2024,redemption,49115,982.3,Y,Delhi
TXN10953,INV20223,118632,24-05-2023,SIP,38101,762.02,Yes,Delhi
TXN10954,INV20045,120465,29-01-2026,Lumpsum,112736,2254.72,Approved,Karnataka
TXN10955,INV20185,119598,05/16/2024,Sip,80456,1609.12,,Tamil Nadu
TXN10956,INV20070,118632,13/06/2023,redemption,124394,2487.88,done,Karnataka
TXN10957,INV20210,118632,02/10/2023,redemption,199930,3998.6,Approved,Punjab
TXN10958,INV20138,119598,06-02-2026,lumpsum,81176,1623.52,done,Telangana
TXN10959,INV20156,118632,28/05/2023,Sip,52305,,No,Maharashtra
TXN10960,INV20004,120465,02/05/2025,redemption,247490,4949.8,Pending,West Bengal
TXN10961,INV20126,120586,2026-04-19,redemption,242592,,Yes,Tamil Nadu
TXN10962,INV20196,118632,06/06/2024,LUMP-SUM,167456,3349.12,Y,West Bengal
TXN10963,INV20238,118632,20-05-2024,REDEMPTION,-6421,0.0,Y,Karnataka
TXN10964,INV20067,120465,21-07-2025,lumpsum,152608,3052.16,Yes,Maharashtra
TXN10965,INV20030,119018,02/26/2025,sip,50498,1009.96,Yes,West Bengal
TXN10966,INV20065,120152,09/10/2024,lumpsum,198253,3965.06,N,Delhi
TXN10967,INV20163,120465,06-12-2024,lumpsum,244798,4895.96,Approved,Maharashtra
TXN10968,INV20044,118632,2023-01-04,sip,110534,2210.68,Approved,West Bengal
TXN10969,INV20044,119598,06-02-2025,Sip,48706,974.12,N,Haryana
TXN10970,INV20146,119598,16-01-2024,SIP,213121,4262.42,Approved,West Bengal
TXN10971,INV20113,120152,12-08-2023,sip,100019,,N,Gujarat
TXN10972,INV20008,120465,04/25/2024,REDEMPTION,27426,,Approved,Maharashtra
TXN10973,INV20171,120465,2023-03-27,Lumpsum,2903,58.06,Approved,Haryana
TXN10974,INV20122,120586,05/22/2026,Redemption,234348,4686.96,Pending,Tamil Nadu
TXN10975,INV20241,120586,03/27/2025,SIP,229872,4597.44,N,Maharashtra
TXN10976,INV20117,120152,02-04-2025,SIP,228804,4576.08,No,Gujarat
TXN10977,INV20116,120465,08/31/2025,Lumpsum,0,0.0,Pending,Maharashtra
TXN10978,INV20163,120586,04/04/2023,REDEMPTION,128018,2560.36,N,Gujarat
TXN10979,INV20110,118632,07/25/2023,lumpsum,187631,,Y,Karnataka
TXN10980,INV20128,119018,09/09/2024,Sip,31324,626.48,No,Tamil Nadu
TXN10981,INV20055,119598,2023-07-03,redemption,8660,,Pending,West Bengal
TXN10982,INV20197,120586,27/03/2024,REDEMPTION,176794,,Yes,Telangana
TXN10983,INV20163,120152,2025-10-04,Redemption,245260,4905.2,N,Gujarat
TXN10984,INV20097,120152,02/20/2025,Lumpsum,31327,626.54,N,Delhi
TXN10985,INV20088,120152,27-04-2026,sip,34401,688.02,done,Punjab
TXN10986,INV20189,119018,2024-09-28,LUMP-SUM,102750,2055.0,Pending,Gujarat
TXN10987,INV20205,120152,16-09-2023,sip,142110,2842.2,Pending,Karnataka
TXN10988,INV20209,120586,03/24/2024,REDEMPTION,75289,,Y,Punjab
TXN10989,INV20082,120586,2025-10-25,lumpsum,186210,3724.2,No,Haryana
TXN10990,INV20075,120152,2025-02-10,Redemption,188895,3777.9,No,Maharashtra
TXN10991,INV20237,119598,09/25/2025,lumpsum,173818,3476.36,Yes,Maharashtra
TXN10992,INV20141,118632,11/22/2024,REDEMPTION,199630,3992.6,N,Telangana
TXN10993,INV20187,120586,01-08-2024,LUMP-SUM,35314,706.28,Y,Uttar Pradesh
TXN10994,INV20118,120152,02-12-2023,REDEMPTION,77305,1546.1,No,Tamil Nadu
TXN10995,INV20206,120152,2024-02-05,Redemption,151911,,Yes,West Bengal
TXN10996,INV20244,118632,2023-12-11,sip,125223,,Y,Delhi
TXN10997,INV20132,120152,11/24/2024,Sip,106904,2138.08,N,Tamil Nadu
TXN10998,INV20102,118632,11-09-2024,redemption,209489,4189.78,N,Haryana
TXN10999,INV20222,120152,21/02/2025,REDEMPTION,32457,,N,Haryana
TXN11000,INV20165,120152,09-11-2025,SIP,151111,3022.22,N,Punjab
